game_id,team,player,is_starter,minutes,league,season
3754338,Newcastle United,Jack Colback,True,98.0,ENG-Premier League,2015-2016
3754338,Newcastle United,Moussa Sissoko,True,98.0,ENG-Premier League,2015-2016
3754338,Newcastle United,Georginio Wijnaldum,True,98.0,ENG-Premier League,2015-2016
3754338,Newcastle United,Ayoze Pérez Gutiérrez,True,79.0,ENG-Premier League,2015-2016
3754338,Newcastle United,Aleksandar Mitrović,True,94.0,ENG-Premier League,2015-2016
3754338,West Ham United,Adrián San Miguel del Castillo,True,98.0,ENG-Premier League,2015-2016
3754338,West Ham United,James Tomkins,True,74.0,ENG-Premier League,2015-2016
3754338,West Ham United,James Collins,True,98.0,ENG-Premier League,2015-2016
3754338,West Ham United,Angelo Obinze Ogbonna,True,98.0,ENG-Premier League,2015-2016
3754338,West Ham United,Aaron Cresswell,True,98.0,ENG-Premier League,2015-2016
3754338,West Ham United,Pedro Mba Obiang Avomo,True,45.0,ENG-Premier League,2015-2016
3754338,West Ham United,Mark Noble,True,98.0,ENG-Premier League,2015-2016
3754338,West Ham United,Cheikhou Kouyaté,True,98.0,ENG-Premier League,2015-2016
3754338,West Ham United,Michail Antonio,True,69.0,ENG-Premier League,2015-2016
3754338,West Ham United,Dimitri Payet,True,98.0,ENG-Premier League,2015-2016
3754338,West Ham United,Enner Remberto Valencia Lastra,True,98.0,ENG-Premier League,2015-2016
3754338,West Ham United,Nikica Jelavić,False,53.0,ENG-Premier League,2015-2016
3754338,Newcastle United,Henri Saivet,False,42.0,ENG-Premier League,2015-2016
3754338,West Ham United,Victor Moses,False,29.0,ENG-Premier League,2015-2016
3754338,West Ham United,Carl Jenkinson,False,24.0,ENG-Premier League,2015-2016
3754338,Newcastle United,Yoan Gouffran,False,19.0,ENG-Premier League,2015-2016
3754338,Newcastle United,Jamaal Lascelles,False,4.0,ENG-Premier League,2015-2016
3754340,West Bromwich Albion,Ben Foster,True,95.0,ENG-Premier League,2015-2016
3754340,West Bromwich Albion,Craig Dawson,True,95.0,ENG-Premier League,2015-2016
3754340,West Bromwich Albion,Gareth McAuley,True,95.0,ENG-Premier League,2015-2016
3754340,West Bromwich Albion,Jonas Olsson,True,95.0,ENG-Premier League,2015-2016
3754340,West Bromwich Albion,Jonathan Grant Evans,True,52.0,ENG-Premier League,2015-2016
3754340,West Bromwich Albion,Claudio Ariel Yacob,True,95.0,ENG-Premier League,2015-2016
3754340,West Bromwich Albion,Sandro Ranieri Guimarães Cordeiro,True,68.0,ENG-Premier League,2015-2016
3754340,West Bromwich Albion,Stéphane Sessègnon,True,61.0,ENG-Premier League,2015-2016
3754340,West Bromwich Albion,Darren Fletcher,True,95.0,ENG-Premier League,2015-2016
3754340,West Bromwich Albion,James McClean,True,95.0,ENG-Premier League,2015-2016
3754340,West Bromwich Albion,José Salomón Rondón Giménez,True,95.0,ENG-Premier League,2015-2016
3754340,Swansea City,Łukasz Fabiański,True,95.0,ENG-Premier League,2015-2016
3754340,Swansea City,Àngel Rangel Zaragoza,True,95.0,ENG-Premier League,2015-2016
3754340,Swansea City,Federico Fernández,True,95.0,ENG-Premier League,2015-2016
3754340,Swansea City,Ashley Williams,True,95.0,ENG-Premier League,2015-2016
3754340,Swansea City,Neil Taylor,True,58.0,ENG-Premier League,2015-2016
3754340,Swansea City,Leon Britton,True,95.0,ENG-Premier League,2015-2016
3754340,Swansea City,Jack Frank Porteous Cork,True,95.0,ENG-Premier League,2015-2016
3754340,Swansea City,Sung-Yeung Ki,True,46.0,ENG-Premier League,2015-2016
3754340,Swansea City,Gylfi Þór Sigurðsson,True,95.0,ENG-Premier League,2015-2016
3754340,Swansea City,André Ayew Pelé,True,81.0,ENG-Premier League,2015-2016
3754340,Swansea City,Wayne Routledge,True,95.0,ENG-Premier League,2015-2016
3754340,Swansea City,Alberto Paloschi,False,49.0,ENG-Premier League,2015-2016
3754340,West Bromwich Albion,Craig Gardner,False,43.0,ENG-Premier League,2015-2016
3754340,Swansea City,Kyle Naughton,False,37.0,ENG-Premier League,2015-2016
3754340,West Bromwich Albion,Saido Berahino,False,34.0,ENG-Premier League,2015-2016
3754340,West Bromwich Albion,Victor Chinedu Anichebe,False,27.0,ENG-Premier League,2015-2016
3754340,Swansea City,Jordi Amat Maas,False,14.0,ENG-Premier League,2015-2016
3754341,Leicester City,Kasper Schmeichel,True,94.0,ENG-Premier League,2015-2016
3754341,Leicester City,Danny Simpson,True,94.0,ENG-Premier League,2015-2016
3754341,Leicester City,Wes Morgan,True,94.0,ENG-Premier League,2015-2016
3754341,Leicester City,Robert Huth,True,94.0,ENG-Premier League,2015-2016
3754341,Leicester City,Christian Fuchs,True,94.0,ENG-Premier League,2015-2016
3754341,Leicester City,N''Golo Kanté,True,94.0,ENG-Premier League,2015-2016
3754341,Leicester City,Danny Drinkwater,True,94.0,ENG-Premier League,2015-2016
3754341,Leicester City,Riyad Mahrez,True,94.0,ENG-Premier League,2015-2016
3754341,Leicester City,Marc Albrighton,True,87.0,ENG-Premier League,2015-2016
3754341,Leicester City,Shinji Okazaki,True,61.0,ENG-Premier League,2015-2016
3754341,Leicester City,Jamie Vardy,True,94.0,ENG-Premier League,2015-2016
3754341,Stoke City,Jack Butland,True,94.0,ENG-Premier League,2015-2016
3754341,Stoke City,Glen Johnson,True,94.0,ENG-Premier League,2015-2016
3754341,Stoke City,Ryan Shawcross,True,29.0,ENG-Premier League,2015-2016
3754341,Stoke City,Philipp Wollscheid,True,94.0,ENG-Premier League,2015-2016
3754341,Stoke City,Erik Pieters,True,94.0,ENG-Premier League,2015-2016
3754341,Stoke City,Glenn Whelan,True,94.0,ENG-Premier League,2015-2016
3754341,Stoke City,Ibrahim Afellay,True,94.0,ENG-Premier League,2015-2016
3754341,Stoke City,Jonathan Walters,True,94.0,ENG-Premier League,2015-2016
3754341,Stoke City,Xherdan Shaqiri,True,78.0,ENG-Premier League,2015-2016
3754341,Stoke City,Mame Biram Diouf,True,70.0,ENG-Premier League,2015-2016
3754341,Stoke City,José Luis Sanmartín Mato,True,94.0,ENG-Premier League,2015-2016
3754341,Stoke City,Marc Wilson,False,65.0,ENG-Premier League,2015-2016
3754341,Leicester City,José Leonardo Ulloa,False,33.0,ENG-Premier League,2015-2016
3754341,Stoke City,Osazemwinde Peter Odemwingie,False,24.0,ENG-Premier League,2015-2016
3754341,Stoke City,Peter Crouch,False,16.0,ENG-Premier League,2015-2016
3754341,Leicester City,Demarai Gray,False,7.0,ENG-Premier League,2015-2016
3754342,Liverpool,Simon Mignolet,True,94.0,ENG-Premier League,2015-2016
3754342,Liverpool,Jon Flanagan,True,94.0,ENG-Premier League,2015-2016
3754342,Liverpool,Martin Škrtel,True,94.0,ENG-Premier League,2015-2016
3754342,Liverpool,Lucas Pezzini Leiva,True,94.0,ENG-Premier League,2015-2016
3754342,Liverpool,Alberto Moreno Pérez,True,87.0,ENG-Premier League,2015-2016
3754342,Liverpool,Kevin Linford Stewart,True,94.0,ENG-Premier League,2015-2016
3754342,Liverpool,Joe Allen,True,94.0,ENG-Premier League,2015-2016
3754342,Liverpool,Oluwaseyi Babajide Ojo,True,77.0,ENG-Premier League,2015-2016
3754342,Liverpool,Jordon Ibe,True,94.0,ENG-Premier League,2015-2016
3754342,Liverpool,Philippe Coutinho Correia,True,60.0,ENG-Premier League,2015-2016
3754342,Liverpool,Christian Benteke Liolo,True,94.0,ENG-Premier League,2015-2016
3754342,Watford,Heurelho da Silva Gomes,True,94.0,ENG-Premier League,2015-2016
3754342,Watford,Craig Cathcart,True,94.0,ENG-Premier League,2015-2016
3754342,Watford,Sebastian Prödl,True,94.0,ENG-Premier League,2015-2016
3754342,Watford,Miguel Ángel Britos Cabrera,True,94.0,ENG-Premier League,2015-2016
3754342,Watford,Ikechi Anya,True,94.0,ENG-Premier League,2015-2016
3754342,Watford,Mario Suárez Mata,True,51.0,ENG-Premier League,2015-2016
3754342,Watford,Ben Watson,True,94.0,ENG-Premier League,2015-2016
3754342,Watford,Almen Abdi,True,68.0,ENG-Premier League,2015-2016
3754342,Watford,José Manuel Jurado Marín,True,56.0,ENG-Premier League,2015-2016
3754342,Watford,Odion Jude Ighalo,True,94.0,ENG-Premier League,2015-2016
3754342,Watford,Troy Deeney,True,94.0,ENG-Premier League,2015-2016
3754342,Watford,Adlène Guédioura,False,43.0,ENG-Premier League,2015-2016
3754342,Watford,Steven Berghuis,False,38.0,ENG-Premier League,2015-2016
3754342,Liverpool,Roberto Firmino Barbosa de Oliveira,False,34.0,ENG-Premier League,2015-2016
3754342,Watford,Nordin Amrabat,False,26.0,ENG-Premier League,2015-2016
3754342,Liverpool,Cameron Brannagan,False,17.0,ENG-Premier League,2015-2016
3754342,Liverpool,Connor Steven Randall,False,7.0,ENG-Premier League,2015-2016
3754345,Liverpool,Simon Mignolet,True,94.0,ENG-Premier League,2015-2016
3754345,Liverpool,Nathaniel Edwin Clyne,True,94.0,ENG-Premier League,2015-2016
3754345,Liverpool,Kolo Habib Touré,True,80.0,ENG-Premier League,2015-2016
3754345,Liverpool,Mamadou Sakho,True,94.0,ENG-Premier League,2015-2016
3754345,Liverpool,Alberto Moreno Pérez,True,94.0,ENG-Premier League,2015-2016
3754345,Liverpool,Lucas Pezzini Leiva,True,94.0,ENG-Premier League,2015-2016
3754345,Liverpool,Jordan Brian Henderson,True,94.0,ENG-Premier League,2015-2016
3754345,Liverpool,Emre Can,True,94.0,ENG-Premier League,2015-2016
3754345,Liverpool,James Philip Milner,True,89.0,ENG-Premier League,2015-2016
3754345,Liverpool,Adam David Lallana,True,75.0,ENG-Premier League,2015-2016
3754345,Liverpool,Roberto Firmino Barbosa de Oliveira,True,94.0,ENG-Premier League,2015-2016
3754345,Manchester United,David de Gea Quintana,True,94.0,ENG-Premier League,2015-2016
3754345,Manchester United,Ashley Young,True,41.0,ENG-Premier League,2015-2016
3754345,Manchester United,Chris Smalling,True,94.0,ENG-Premier League,2015-2016
3754345,Manchester United,Daley Blind,True,94.0,ENG-Premier League,2015-2016
3754345,Manchester United,Matteo Darmian,True,94.0,ENG-Premier League,2015-2016
3754345,Manchester United,Morgan Schneiderlin,True,94.0,ENG-Premier League,2015-2016
3754345,Manchester United,Marouane Fellaini-Bakkioui,True,94.0,ENG-Premier League,2015-2016
3754345,Manchester United,Jesse Lingard,True,65.0,ENG-Premier League,2015-2016
3754345,Manchester United,Ander Herrera Agüera,True,71.0,ENG-Premier League,2015-2016
3754345,Manchester United,Anthony Martial,True,94.0,ENG-Premier League,2015-2016
3754345,Manchester United,Wayne Mark Rooney,True,94.0,ENG-Premier League,2015-2016
3754345,Manchester United,Cameron Borthwick-Jackson,False,53.0,ENG-Premier League,2015-2016
3754345,Manchester United,Juan Manuel Mata García,False,29.0,ENG-Premier League,2015-2016
3754345,Manchester United,Memphis Depay,False,23.0,ENG-Premier League,2015-2016
3754345,Liverpool,Jordon Ibe,False,19.0,ENG-Premier League,2015-2016
3754345,Liverpool,Christian Benteke Liolo,False,14.0,ENG-Premier League,2015-2016
3754345,Liverpool,Steven Caulker,False,5.0,ENG-Premier League,2015-2016
3754346,Watford,Heurelho da Silva Gomes,True,95.0,ENG-Premier League,2015-2016
3754346,Watford,Allan Romeo Nyom,True,95.0,ENG-Premier League,2015-2016
3754346,Watford,Craig Cathcart,True,95.0,ENG-Premier League,2015-2016
3754346,Watford,Miguel Ángel Britos Cabrera,True,95.0,ENG-Premier League,2015-2016
3754346,Watford,José Holebas,True,95.0,ENG-Premier League,2015-2016
3754346,Watford,Almen Abdi,True,95.0,ENG-Premier League,2015-2016
3754346,Watford,Etienne Capoue,True,95.0,ENG-Premier League,2015-2016
3754346,Watford,Ben Watson,True,95.0,ENG-Premier League,2015-2016
3754346,Watford,José Manuel Jurado Marín,True,79.0,ENG-Premier League,2015-2016
3754346,Watford,Odion Jude Ighalo,True,95.0,ENG-Premier League,2015-2016
3754346,Watford,Troy Deeney,True,95.0,ENG-Premier League,2015-2016
3754346,Manchester City,Joe Hart,True,95.0,ENG-Premier League,2015-2016
3754346,Manchester City,Bacary Sagna,True,95.0,ENG-Premier League,2015-2016
3754346,Manchester City,Nicolás Hernán Otamendi,True,95.0,ENG-Premier League,2015-2016
3754346,Manchester City,Eliaquim Mangala,True,74.0,ENG-Premier League,2015-2016
3754346,Manchester City,Aleksandar Kolarov,True,95.0,ENG-Premier League,2015-2016
3754346,Manchester City,Fernando Luiz Rosa,True,95.0,ENG-Premier League,2015-2016
3754346,Manchester City,Gnégnéri Yaya Touré,True,95.0,ENG-Premier League,2015-2016
3754346,Manchester City,Kevin De Bruyne,True,95.0,ENG-Premier League,2015-2016
3754346,Manchester City,David Josué Jiménez Silva,True,95.0,ENG-Premier League,2015-2016
3754346,Manchester City,Raheem Sterling,True,59.0,ENG-Premier League,2015-2016
3754346,Manchester City,Sergio Leonel Agüero del Castillo,True,85.0,ENG-Premier League,2015-2016
3754346,Manchester City,Jesús Navas González,False,36.0,ENG-Premier League,2015-2016
3754346,Manchester City,Wilfried Guemiand Bony,False,21.0,ENG-Premier League,2015-2016
3754346,Watford,Adlène Guédioura,False,16.0,ENG-Premier League,2015-2016
3754346,Manchester City,Martín Gastón Demichelis,False,10.0,ENG-Premier League,2015-2016
3754348,Norwich City,Declan Rudd,True,96.0,ENG-Premier League,2015-2016
3754348,Norwich City,Ivo Daniel Ferreira Mendonca Pinto,True,96.0,ENG-Premier League,2015-2016
3754348,Norwich City,Russell Martin,True,96.0,ENG-Premier League,2015-2016
3754348,Norwich City,Sébastien Aymar Bassong Nguena,True,96.0,ENG-Premier League,2015-2016
3754348,Norwich City,Robert Brady,True,96.0,ENG-Premier League,2015-2016
3754348,Norwich City,Graham Dorrans,True,96.0,ENG-Premier League,2015-2016
3754348,Norwich City,Jonathan Howson,True,96.0,ENG-Premier League,2015-2016
3754348,Norwich City,Nathan Redmond,True,69.0,ENG-Premier League,2015-2016
3754348,Norwich City,Wes Hoolahan,True,69.0,ENG-Premier League,2015-2016
3754348,Norwich City,Steven Naismith,True,81.0,ENG-Premier League,2015-2016
3754348,Norwich City,Dieumerci Mbokani Bezua,True,96.0,ENG-Premier League,2015-2016
3754348,Liverpool,Simon Mignolet,True,96.0,ENG-Premier League,2015-2016
3754348,Liverpool,Nathaniel Edwin Clyne,True,96.0,ENG-Premier League,2015-2016
3754348,Liverpool,Kolo Habib Touré,True,96.0,ENG-Premier League,2015-2016
3754348,Liverpool,Mamadou Sakho,True,96.0,ENG-Premier League,2015-2016
3754348,Liverpool,Alberto Moreno Pérez,True,89.0,ENG-Premier League,2015-2016
3754348,Liverpool,Lucas Pezzini Leiva,True,96.0,ENG-Premier League,2015-2016
3754348,Liverpool,Jordan Brian Henderson,True,75.0,ENG-Premier League,2015-2016
3754348,Liverpool,Emre Can,True,96.0,ENG-Premier League,2015-2016
3754348,Liverpool,James Philip Milner,True,96.0,ENG-Premier League,2015-2016
3754348,Liverpool,Jordon Ibe,True,58.0,ENG-Premier League,2015-2016
3754348,Liverpool,Roberto Firmino Barbosa de Oliveira,True,96.0,ENG-Premier League,2015-2016
3754348,Liverpool,Adam David Lallana,False,38.0,ENG-Premier League,2015-2016
3754348,Norwich City,Matt Jarvis,False,27.0,ENG-Premier League,2015-2016
3754348,Norwich City,Martin Olsson,False,27.0,ENG-Premier League,2015-2016
3754348,Liverpool,Christian Benteke Liolo,False,21.0,ENG-Premier League,2015-2016
3754348,Norwich City,Cameron Jerome,False,15.0,ENG-Premier League,2015-2016
3754348,Liverpool,Steven Caulker,False,7.0,ENG-Premier League,2015-2016
3754349,West Ham United,Adrián San Miguel del Castillo,True,95.0,ENG-Premier League,2015-2016
3754349,West Ham United,Cheikhou Kouyaté,True,95.0,ENG-Premier League,2015-2016
3754349,West Ham United,James Collins,True,65.0,ENG-Premier League,2015-2016
3754349,West Ham United,Angelo Obinze Ogbonna,True,95.0,ENG-Premier League,2015-2016
3754349,West Ham United,Aaron Cresswell,True,95.0,ENG-Premier League,2015-2016
3754349,West Ham United,Pedro Mba Obiang Avomo,True,95.0,ENG-Premier League,2015-2016
3754349,West Ham United,Mark Noble,True,95.0,ENG-Premier League,2015-2016
3754349,West Ham United,Michail Antonio,True,95.0,ENG-Premier League,2015-2016
3754349,West Ham United,Manuel Lanzini,True,83.0,ENG-Premier League,2015-2016
3754349,West Ham United,Dimitri Payet,True,95.0,ENG-Premier League,2015-2016
3754349,West Ham United,Emmanuel Emenike,True,72.0,ENG-Premier League,2015-2016
3754349,Tottenham Hotspur,Hugo Lloris,True,95.0,ENG-Premier League,2015-2016
3754349,Tottenham Hotspur,Kieran Trippier,True,95.0,ENG-Premier League,2015-2016
3754349,Tottenham Hotspur,Toby Alderweireld,True,95.0,ENG-Premier League,2015-2016
3754349,Tottenham Hotspur,Kevin Wimmer,True,76.0,ENG-Premier League,2015-2016
3754349,Tottenham Hotspur,Ben Davies,True,95.0,ENG-Premier League,2015-2016
3754349,Tottenham Hotspur,Eric Dier,True,95.0,ENG-Premier League,2015-2016
3754349,Tottenham Hotspur,Ryan Mason,True,95.0,ENG-Premier League,2015-2016
3754349,Tottenham Hotspur,Nacer Chadli,True,60.0,ENG-Premier League,2015-2016
3754349,Tottenham Hotspur,Christian Dannemann Eriksen,True,95.0,ENG-Premier League,2015-2016
3754349,Tottenham Hotspur,Erik Lamela,True,69.0,ENG-Premier League,2015-2016
3754349,Tottenham Hotspur,Harry Kane,True,95.0,ENG-Premier League,2015-2016
3754349,Tottenham Hotspur,Bamidele Alli,False,35.0,ENG-Premier League,2015-2016
3754349,West Ham United,Reece Oxford,False,30.0,ENG-Premier League,2015-2016
3754349,Tottenham Hotspur,Heung-Min Son,False,26.0,ENG-Premier League,2015-2016
3754349,West Ham United,Andy Carroll,False,23.0,ENG-Premier League,2015-2016
3754349,Tottenham Hotspur,Tom Carroll,False,19.0,ENG-Premier League,2015-2016
3754349,West Ham United,Diafra Sakho,False,12.0,ENG-Premier League,2015-2016
3754350,Everton,Joel Robles Blázquez,True,96.0,ENG-Premier League,2015-2016
3754350,Everton,Séamus Coleman,True,96.0,ENG-Premier League,2015-2016
3754350,Everton,Phil Jagielka,True,96.0,ENG-Premier League,2015-2016
3754350,Everton,José Ramiro Funes Mori,True,96.0,ENG-Premier League,2015-2016
3754350,Everton,Bryan Oviedo,True,96.0,ENG-Premier League,2015-2016
3754350,Everton,James McCarthy,True,81.0,ENG-Premier League,2015-2016
3754350,Everton,Gareth Barry,True,96.0,ENG-Premier League,2015-2016
3754350,Everton,Aaron Lennon,True,73.0,ENG-Premier League,2015-2016
3754350,Everton,Ross Barkley,True,96.0,ENG-Premier League,2015-2016
3754350,Everton,Tom Cleverley,True,57.0,ENG-Premier League,2015-2016
3754350,Everton,Romelu Lukaku Menama,True,96.0,ENG-Premier League,2015-2016
3754350,West Bromwich Albion,Ben Foster,True,96.0,ENG-Premier League,2015-2016
3754350,West Bromwich Albion,Craig Dawson,True,96.0,ENG-Premier League,2015-2016
3754350,West Bromwich Albion,Jonathan Grant Evans,True,96.0,ENG-Premier League,2015-2016
3754350,West Bromwich Albion,Jonas Olsson,True,96.0,ENG-Premier League,2015-2016
3754350,West Bromwich Albion,James Grant Chester,True,96.0,ENG-Premier League,2015-2016
3754350,West Bromwich Albion,Darren Fletcher,True,96.0,ENG-Premier League,2015-2016
3754350,West Bromwich Albion,Claudio Ariel Yacob,True,96.0,ENG-Premier League,2015-2016
3754350,West Bromwich Albion,Stéphane Sessègnon,True,96.0,ENG-Premier League,2015-2016
3754350,West Bromwich Albion,Saido Berahino,True,91.0,ENG-Premier League,2015-2016
3754350,West Bromwich Albion,James McClean,True,56.0,ENG-Premier League,2015-2016
3754350,West Bromwich Albion,José Salomón Rondón Giménez,True,71.0,ENG-Premier League,2015-2016
3754350,West Bromwich Albion,Chris Brunt,False,40.0,ENG-Premier League,2015-2016
3754350,Everton,Arouna Koné,False,39.0,ENG-Premier League,2015-2016
3754350,West Bromwich Albion,Victor Chinedu Anichebe,False,25.0,ENG-Premier League,2015-2016
3754350,Everton,Gerard Deulofeu Lázaro,False,23.0,ENG-Premier League,2015-2016
3754350,Everton,Leon Osman,False,15.0,ENG-Premier League,2015-2016
3754350,West Bromwich Albion,Sandro Ranieri Guimarães Cordeiro,False,5.0,ENG-Premier League,2015-2016
3754258,Aston Villa,Bradley Guzan,True,95.0,ENG-Premier League,2015-2016
3754258,Aston Villa,Alan Hutton,True,95.0,ENG-Premier League,2015-2016
3754258,Aston Villa,Micah Richards,True,95.0,ENG-Premier League,2015-2016
3754258,Aston Villa,Ciaran Clark,True,95.0,ENG-Premier League,2015-2016
3754258,Aston Villa,Jordan Amavi,True,95.0,ENG-Premier League,2015-2016
3754258,Aston Villa,Carlos Alberto Sánchez Moreno,True,95.0,ENG-Premier League,2015-2016
3754258,Aston Villa,Jordan Veretout,True,95.0,ENG-Premier League,2015-2016
3754258,Aston Villa,Idrissa Gana Gueye,True,95.0,ENG-Premier League,2015-2016
3754258,Aston Villa,Carles Gil de Pareja Vicent,True,64.0,ENG-Premier League,2015-2016
3754258,Aston Villa,Scott Sinclair,True,71.0,ENG-Premier League,2015-2016
3754258,Aston Villa,Jordan Ayew,True,83.0,ENG-Premier League,2015-2016
3754258,Manchester City,Joe Hart,True,95.0,ENG-Premier League,2015-2016
3754258,Manchester City,Bacary Sagna,True,95.0,ENG-Premier League,2015-2016
3754258,Manchester City,Vincent Kompany,True,95.0,ENG-Premier League,2015-2016
3754258,Manchester City,Nicolás Hernán Otamendi,True,95.0,ENG-Premier League,2015-2016
3754258,Manchester City,Aleksandar Kolarov,True,95.0,ENG-Premier League,2015-2016
3754258,Manchester City,Fernando Luiz Rosa,True,95.0,ENG-Premier League,2015-2016
3754258,Manchester City,Fernando Francisco Reges,True,95.0,ENG-Premier League,2015-2016
3754258,Manchester City,Kevin De Bruyne,True,95.0,ENG-Premier League,2015-2016
3754258,Manchester City,Gnégnéri Yaya Touré,True,77.0,ENG-Premier League,2015-2016
3754258,Manchester City,Raheem Sterling,True,83.0,ENG-Premier League,2015-2016
3754258,Manchester City,Wilfried Guemiand Bony,True,24.0,ENG-Premier League,2015-2016
3754258,Manchester City,Jesús Navas González,False,71.0,ENG-Premier League,2015-2016
3754258,Aston Villa,"Charles N""Zogbia",False,31.0,ENG-Premier League,2015-2016
3754258,Aston Villa,Leandro Bacuna,False,24.0,ENG-Premier League,2015-2016
3754258,Manchester City,Fabian Delph,False,18.0,ENG-Premier League,2015-2016
3754258,Aston Villa,Rudy Gestede,False,12.0,ENG-Premier League,2015-2016
3754258,Manchester City,Kelechi Promise Iheanacho,False,12.0,ENG-Premier League,2015-2016
3754020,Liverpool,Simon Mignolet,True,95.0,ENG-Premier League,2015-2016
3754020,Liverpool,Nathaniel Edwin Clyne,True,95.0,ENG-Premier League,2015-2016
3754020,Liverpool,Martin Škrtel,True,95.0,ENG-Premier League,2015-2016
3754020,Liverpool,Dejan Lovren,True,95.0,ENG-Premier League,2015-2016
3754020,Liverpool,Joe Gomez,True,95.0,ENG-Premier League,2015-2016
3754020,Liverpool,James Philip Milner,True,95.0,ENG-Premier League,2015-2016
3754020,Liverpool,Jordan Brian Henderson,True,51.0,ENG-Premier League,2015-2016
3754020,Liverpool,Philippe Coutinho Correia,True,80.0,ENG-Premier League,2015-2016
3754020,Liverpool,Adam David Lallana,True,95.0,ENG-Premier League,2015-2016
3754020,Liverpool,Jordon Ibe,True,69.0,ENG-Premier League,2015-2016
3754020,Liverpool,Christian Benteke Liolo,True,95.0,ENG-Premier League,2015-2016
3754020,AFC Bournemouth,Artur Boruc,True,95.0,ENG-Premier League,2015-2016
3754020,AFC Bournemouth,Simon Francis,True,95.0,ENG-Premier League,2015-2016
3754020,AFC Bournemouth,Tommy Elphick,True,95.0,ENG-Premier League,2015-2016
3754020,AFC Bournemouth,Steve Cook,True,95.0,ENG-Premier League,2015-2016
3754020,AFC Bournemouth,Charlie Daniels,True,95.0,ENG-Premier League,2015-2016
3754020,AFC Bournemouth,Andrew Surman,True,95.0,ENG-Premier League,2015-2016
3754020,AFC Bournemouth,Matt Ritchie,True,95.0,ENG-Premier League,2015-2016
3754020,AFC Bournemouth,Eunan O''Kane,True,86.0,ENG-Premier League,2015-2016
3754020,AFC Bournemouth,Max-Alain Gradel,True,80.0,ENG-Premier League,2015-2016
3754020,AFC Bournemouth,Callum Wilson,True,95.0,ENG-Premier League,2015-2016
3754020,AFC Bournemouth,Joshua King,True,60.0,ENG-Premier League,2015-2016
3754020,Liverpool,Emre Can,False,44.0,ENG-Premier League,2015-2016
3754020,AFC Bournemouth,Lee Tomlin,False,35.0,ENG-Premier League,2015-2016
3754020,Liverpool,Roberto Firmino Barbosa de Oliveira,False,26.0,ENG-Premier League,2015-2016
3754020,AFC Bournemouth,Adam Smith,False,15.0,ENG-Premier League,2015-2016
3754020,Liverpool,Alberto Moreno Pérez,False,15.0,ENG-Premier League,2015-2016
3754020,AFC Bournemouth,Dan Gosling,False,9.0,ENG-Premier League,2015-2016
3754267,Watford,Heurelho da Silva Gomes,True,94.0,ENG-Premier League,2015-2016
3754267,Watford,Allan Romeo Nyom,True,94.0,ENG-Premier League,2015-2016
3754267,Watford,Sebastian Prödl,True,94.0,ENG-Premier League,2015-2016
3754267,Watford,Craig Cathcart,True,94.0,ENG-Premier League,2015-2016
3754267,Watford,Ikechi Anya,True,94.0,ENG-Premier League,2015-2016
3754267,Watford,Etienne Capoue,True,94.0,ENG-Premier League,2015-2016
3754267,Watford,Valon Behrami,True,94.0,ENG-Premier League,2015-2016
3754267,Watford,Miguel Arturo Layún Prado,True,54.0,ENG-Premier League,2015-2016
3754267,Watford,Odion Jude Ighalo,True,94.0,ENG-Premier League,2015-2016
3754267,Watford,José Manuel Jurado Marín,True,82.0,ENG-Premier League,2015-2016
3754267,Watford,Troy Deeney,True,94.0,ENG-Premier League,2015-2016
3754267,West Bromwich Albion,Glyn Oliver Myhill,True,94.0,ENG-Premier League,2015-2016
3754267,West Bromwich Albion,Craig Dawson,True,94.0,ENG-Premier League,2015-2016
3754267,West Bromwich Albion,Gareth McAuley,True,94.0,ENG-Premier League,2015-2016
3754267,West Bromwich Albion,Jonas Olsson,True,94.0,ENG-Premier League,2015-2016
3754267,West Bromwich Albion,Chris Brunt,True,94.0,ENG-Premier League,2015-2016
3754267,West Bromwich Albion,Darren Fletcher,True,94.0,ENG-Premier League,2015-2016
3754267,West Bromwich Albion,Claudio Ariel Yacob,True,94.0,ENG-Premier League,2015-2016
3754267,West Bromwich Albion,James Morrison,True,94.0,ENG-Premier League,2015-2016
3754267,West Bromwich Albion,Craig Gardner,True,61.0,ENG-Premier League,2015-2016
3754267,West Bromwich Albion,Rickie Lambert,True,68.0,ENG-Premier League,2015-2016
3754267,West Bromwich Albion,Saido Berahino,True,90.0,ENG-Premier League,2015-2016
3754267,Watford,Almen Abdi,False,40.0,ENG-Premier League,2015-2016
3754267,West Bromwich Albion,José Salomón Rondón Giménez,False,33.0,ENG-Premier League,2015-2016
3754267,West Bromwich Albion,James McClean,False,26.0,ENG-Premier League,2015-2016
3754267,Watford,Steven Berghuis,False,12.0,ENG-Premier League,2015-2016
3754267,West Bromwich Albion,Callum McManaman,False,4.0,ENG-Premier League,2015-2016
3754141,Arsenal,Petr Čech,True,96.0,ENG-Premier League,2015-2016
3754141,Arsenal,Mathieu Debuchy,True,66.0,ENG-Premier League,2015-2016
3754141,Arsenal,Per Mertesacker,True,96.0,ENG-Premier League,2015-2016
3754141,Arsenal,Laurent Koscielny,True,96.0,ENG-Premier League,2015-2016
3754141,Arsenal,Ignacio Monreal Eraso,True,96.0,ENG-Premier League,2015-2016
3754141,Arsenal,Aaron Ramsey,True,96.0,ENG-Premier League,2015-2016
