Rank,Club,Country,Level,Elo,From,To
None,Santa Clara,POR,1,1464.63879395,2021-09-27,2021-09-28
None,Santa Clara,POR,1,1458.32348633,2021-09-29,2021-09-29
None,Santa Clara,POR,1,1464.77209473,2021-09-30,2021-09-30
None,Santa Clara,POR,1,1467.95922852,2021-10-01,2021-10-02
None,Santa Clara,POR,1,1466.47387695,2021-10-03,2021-10-19
None,Santa Clara,POR,1,1473.08789062,2021-10-20,2021-10-20
None,Santa Clara,POR,1,1469.71240234,2021-10-21,2021-10-21
None,Santa Clara,POR,1,1472.71801758,2021-10-22,2021-10-23
None,Santa Clara,POR,1,1458.94628906,2021-10-24,2021-10-31
None,Santa Clara,POR,1,1451.16210938,2021-11-01,2021-11-02
None,Santa Clara,POR,1,1449.92199707,2021-11-03,2021-11-03
None,Santa Clara,POR,1,1452.74169922,2021-11-04,2021-11-04
None,Santa Clara,POR,1,1454.79455566,2021-11-05,2021-11-07
None,Santa Clara,POR,1,1451.67736816,2021-11-08,2021-11-23
None,Santa Clara,POR,1,1453.09057617,2021-11-24,2021-11-24
None,Santa Clara,POR,1,1456.18078613,2021-11-25,2021-11-25
None,Santa Clara,POR,1,1452.98461914,2021-11-26,2021-11-29
None,Santa Clara,POR,1,1453.93493652,2021-11-30,2021-12-05
None,Santa Clara,POR,1,1459.44360352,2021-12-06,2021-12-07
None,Santa Clara,POR,1,1451.90551758,2021-12-08,2021-12-08
None,Santa Clara,POR,1,1453.90686035,2021-12-09,2021-12-09
None,Santa Clara,POR,1,1453.4407959,2021-12-10,2021-12-11
None,Santa Clara,POR,1,1439.37817383,2021-12-12,2021-12-17
None,Santa Clara,POR,1,1448.3470459,2021-12-18,2021-12-30
None,Santa Clara,POR,1,1441.13183594,2021-12-31,2022-01-07
None,Santa Clara,POR,1,1455.68518066,2022-01-08,2022-01-16
None,Santa Clara,POR,1,1452.70410156,2022-01-17,2022-01-22
None,Santa Clara,POR,1,1466.48522949,2022-01-23,2022-02-01
None,Santa Clara,POR,1,1473.13000488,2022-02-02,2022-02-06
None,Santa Clara,POR,1,1475.56152344,2022-02-07,2022-02-12
None,Santa Clara,POR,1,1473.71704102,2022-02-13,2022-02-15
None,Santa Clara,POR,1,1472.45812988,2022-02-16,2022-02-17
None,Santa Clara,POR,1,1468.5670166,2022-02-18,2022-02-21
None,Santa Clara,POR,1,1466.69067383,2022-02-22,2022-02-23
None,Santa Clara,POR,1,1466.51049805,2022-02-24,2022-02-24
None,Santa Clara,POR,1,1470.69433594,2022-02-25,2022-02-28
None,Santa Clara,POR,1,1475.8371582,2022-03-01,2022-03-06
None,Santa Clara,POR,1,1483.01586914,2022-03-07,2022-03-09
None,Santa Clara,POR,1,1479.08032227,2022-03-10,2022-03-10
None,Santa Clara,POR,1,1483.3951416,2022-03-11,2022-03-12
None,Santa Clara,POR,1,1484.14379883,2022-03-13,2022-03-15
None,Santa Clara,POR,1,1490.85510254,2022-03-16,2022-03-17
None,Santa Clara,POR,1,1492.44543457,2022-03-18,2022-03-19
None,Santa Clara,POR,1,1488.6854248,2022-03-20,2022-04-04
None,Santa Clara,POR,1,1486.28320312,2022-04-05,2022-04-05
None,Santa Clara,POR,1,1485.4777832,2022-04-06,2022-04-07
None,Santa Clara,POR,1,1487.0690918,2022-04-08,2022-04-10
None,Santa Clara,POR,1,1494.95837402,2022-04-11,2022-04-13
None,Santa Clara,POR,1,1494.77880859,2022-04-14,2022-04-14
None,Santa Clara,POR,1,1489.29577637,2022-04-15,2022-04-15
None,Santa Clara,POR,1,1487.12878418,2022-04-16,2022-04-23
None,Santa Clara,POR,1,1485.19836426,2022-04-24,2022-05-01
None,Santa Clara,POR,1,1486.92993164,2022-05-02,2022-05-08
None,Santa Clara,POR,1,1496.26196289,2022-05-09,2022-05-14
None,Santa Clara,POR,1,1492.25671387,2022-05-15,2022-07-21
None,Santa Clara,POR,1,1493.76782227,2022-07-22,2022-07-28
None,Santa Clara,POR,1,1494.43981934,2022-07-29,2022-08-02
None,Santa Clara,POR,1,1496.20739746,2022-08-03,2022-08-03
None,Santa Clara,POR,1,1496.23217773,2022-08-04,2022-08-04
None,Santa Clara,POR,1,1492.56201172,2022-08-05,2022-08-07
None,Santa Clara,POR,1,1488.82385254,2022-08-08,2022-08-09
None,Santa Clara,POR,1,1490.0267334,2022-08-10,2022-08-10
None,Santa Clara,POR,1,1489.57653809,2022-08-11,2022-08-11
None,Santa Clara,POR,1,1491.98791504,2022-08-12,2022-08-14
None,Santa Clara,POR,1,1484.54785156,2022-08-15,2022-08-17
None,Santa Clara,POR,1,1487.1105957,2022-08-18,2022-08-18
None,Santa Clara,POR,1,1484.38525391,2022-08-19,2022-08-20
None,Santa Clara,POR,1,1472.77490234,2022-08-21,2022-08-23
None,Santa Clara,POR,1,1474.77575684,2022-08-24,2022-08-25
None,Santa Clara,POR,1,1473.47546387,2022-08-26,2022-08-28
None,Santa Clara,POR,1,1466.55993652,2022-08-29,2022-09-04
None,Santa Clara,POR,1,1472.53796387,2022-09-05,2022-09-06
None,Santa Clara,POR,1,1474.05212402,2022-09-07,2022-09-07
None,Santa Clara,POR,1,1478.35986328,2022-09-08,2022-09-08
None,Santa Clara,POR,1,1480.87634277,2022-09-09,2022-09-09
None,Santa Clara,POR,1,1474.70715332,2022-09-10,2022-09-13
None,Santa Clara,POR,1,1469.19348145,2022-09-14,2022-09-14
None,Santa Clara,POR,1,1472.73449707,2022-09-15,2022-09-15
None,Santa Clara,POR,1,1475.88806152,2022-09-16,2022-09-17
None,Santa Clara,POR,1,1472.93884277,2022-09-18,2022-10-02
None,Santa Clara,POR,1,1464.83557129,2022-10-03,2022-10-04
None,Santa Clara,POR,1,1462.58532715,2022-10-05,2022-10-05
None,Santa Clara,POR,1,1462.7487793,2022-10-06,2022-10-06
None,Santa Clara,POR,1,1457.80236816,2022-10-07,2022-10-08
None,Santa Clara,POR,1,1455.11120605,2022-10-09,2022-10-11
None,Santa Clara,POR,1,1456.61584473,2022-10-12,2022-10-12
None,Santa Clara,POR,1,1456.54980469,2022-10-13,2022-10-13
None,Santa Clara,POR,1,1456.44824219,2022-10-14,2022-10-23
None,Santa Clara,POR,1,1464.77722168,2022-10-24,2022-10-25
None,Santa Clara,POR,1,1466.56616211,2022-10-26,2022-10-26
None,Santa Clara,POR,1,1473.34753418,2022-10-27,2022-10-27
None,Santa Clara,POR,1,1471.60119629,2022-10-28,2022-10-29
None,Santa Clara,POR,1,1478.8416748,2022-10-30,2022-11-01
None,Santa Clara,POR,1,1477.80651855,2022-11-02,2022-11-02
None,Santa Clara,POR,1,1480.93493652,2022-11-03,2022-11-03
None,Santa Clara,POR,1,1481.73657227,2022-11-04,2022-11-07
None,Santa Clara,POR,1,1482.30163574,2022-11-08,2022-11-14
None,Santa Clara,POR,1,1491.79943848,2022-11-15,2022-12-29
None,Santa Clara,POR,1,1484.1842041,2022-12-30,2023-01-05
None,Santa Clara,POR,1,1475.75732422,2023-01-06,2023-01-13
None,Santa Clara,POR,1,1476.64331055,2023-01-14,2023-01-21
None,Santa Clara,POR,1,1473.21081543,2023-01-22,2023-01-29
None,Santa Clara,POR,1,1465.88525391,2023-01-30,2023-02-04
None,Santa Clara,POR,1,1464.7923584,2023-02-05,2023-02-11
None,Santa Clara,POR,1,1457.97277832,2023-02-12,2023-02-15
None,Santa Clara,POR,1,1459.38330078,2023-02-16,2023-02-16
None,Santa Clara,POR,1,1449.52038574,2023-02-17,2023-02-19
None,Santa Clara,POR,1,1436.86938477,2023-02-20,2023-02-22
None,Santa Clara,POR,1,1435.28735352,2023-02-23,2023-02-23
None,Santa Clara,POR,1,1437.67321777,2023-02-24,2023-02-25
None,Santa Clara,POR,1,1426.9654541,2023-02-26,2023-03-05
None,Santa Clara,POR,1,1417.52172852,2023-03-06,2023-03-07
None,Santa Clara,POR,1,1418.78515625,2023-03-08,2023-03-09
None,Santa Clara,POR,1,1418.70117188,2023-03-10,2023-03-11
None,Santa Clara,POR,1,1410.9564209,2023-03-12,2023-03-14
None,Santa Clara,POR,1,1408.64904785,2023-03-15,2023-03-16
None,Santa Clara,POR,1,1411.93115234,2023-03-17,2023-03-17
None,Santa Clara,POR,1,1399.86206055,2023-03-18,2023-04-01
None,Santa Clara,POR,1,1398.02111816,2023-04-02,2023-04-07
None,Santa Clara,POR,1,1390.52954102,2023-04-08,2023-04-11
None,Santa Clara,POR,1,1385.87438965,2023-04-12,2023-04-13
None,Santa Clara,POR,1,1384.6784668,2023-04-14,2023-04-15
None,Santa Clara,POR,1,1383.95910645,2023-04-16,2023-04-19
None,Santa Clara,POR,1,1382.93554688,2023-04-20,2023-04-20
None,Santa Clara,POR,1,1381.07714844,2023-04-21,2023-04-23
None,Santa Clara,POR,1,1382.01550293,2023-04-24,2023-04-30
None,Santa Clara,POR,1,1369.76513672,2023-05-01,2023-05-06
None,Santa Clara,POR,1,1379.13183594,2023-05-07,2023-05-14
None,Santa Clara,POR,1,1376.94067383,2023-05-15,2023-05-20
None,Santa Clara,POR,1,1384.62866211,2023-05-21,2023-05-27
None,Santa Clara,POR,1,1383.44042969,2023-05-28,2023-07-01
None,Santa Clara,POR,1,1377.90905762,2024-07-03,2024-07-25
None,Santa Clara,POR,1,1378.1706543,2024-07-26,2024-08-01
None,Santa Clara,POR,1,1378.76782227,2024-08-02,2024-08-08
None,Santa Clara,POR,1,1381.7701416,2024-08-09,2024-08-11
None,Santa Clara,POR,1,1398.97912598,2024-08-12,2024-08-15
None,Santa Clara,POR,1,1404.36804199,2024-08-16,2024-08-16
None,Santa Clara,POR,1,1401.94482422,2024-08-17,2024-08-21
None,Santa Clara,POR,1,1402.64172363,2024-08-22,2024-08-22
None,Santa Clara,POR,1,1403.34936523,2024-08-23,2024-08-24
None,Santa Clara,POR,1,1417.55334473,2024-08-25,2024-08-29
None,Santa Clara,POR,1,1419.74829102,2024-08-30,2024-08-31
None,Santa Clara,POR,1,1425.81713867,2024-09-01,2024-09-14
None,Santa Clara,POR,1,1423.6282959,2024-09-15,2024-09-17
None,Santa Clara,POR,1,1425.93896484,2024-09-18,2024-09-19
None,Santa Clara,POR,1,1428.02734375,2024-09-20,2024-09-21
None,Santa Clara,POR,1,1433.67041016,2024-09-22,2024-09-25
None,Santa Clara,POR,1,1429.17773438,2024-09-26,2024-09-26
None,Santa Clara,POR,1,1431.0435791,2024-09-27,2024-09-29
None,Santa Clara,POR,1,1437.18103027,2024-09-30,2024-10-01
None,Santa Clara,POR,1,1437.54162598,2024-10-02,2024-10-02
None,Santa Clara,POR,1,1444.64025879,2024-10-03,2024-10-03
None,Santa Clara,POR,1,1438.95263672,2024-10-04,2024-10-05
None,Santa Clara,POR,1,1433.49743652,2024-10-06,2024-10-22
None,Santa Clara,POR,1,1435.5456543,2024-10-23,2024-10-23
None,Santa Clara,POR,1,1425.13647461,2024-10-24,2024-10-24
None,Santa Clara,POR,1,1429.44299316,2024-10-25,2024-10-25
None,Santa Clara,POR,1,1436.99145508,2024-10-26,2024-11-04
None,Santa Clara,POR,1,1425.58251953,2024-11-05,2024-11-05
None,Santa Clara,POR,1,1432.97436523,2024-11-06,2024-11-06
None,Santa Clara,POR,1,1431.69848633,2024-11-07,2024-11-07
None,Santa Clara,POR,1,1429.55859375,2024-11-08,2024-11-10
None,Santa Clara,POR,1,1440.78601074,2024-11-11,2024-11-26
None,Santa Clara,POR,1,1434.09423828,2024-11-27,2024-11-27
None,Santa Clara,POR,1,1438.15942383,2024-11-28,2024-11-28
None,Santa Clara,POR,1,1440.03759766,2024-11-29,2024-11-30
None,Santa Clara,POR,1,1456.77404785,2024-12-01,2024-12-07
None,Santa Clara,POR,1,1463.91455078,2024-12-08,2024-12-10
None,Santa Clara,POR,1,1460.44104004,2024-12-11,2024-12-11
None,Santa Clara,POR,1,1459.05029297,2024-12-12,2024-12-12
None,Santa Clara,POR,1,1461.72766113,2024-12-13,2024-12-15
None,Santa Clara,POR,1,1455.11181641,2024-12-16,2024-12-19
None,Santa Clara,POR,1,1456.35229492,2024-12-20,2024-12-22
None,Santa Clara,POR,1,1449.09118652,2024-12-23,2024-12-30
None,Santa Clara,POR,1,1460.26635742,2024-12-31,2024-12-31
None,Santa Clara,POR,1,1460.26635742,2025-01-01,2025-01-05
None,Santa Clara,POR,1,1457.31188965,2025-01-06,2025-01-18
None,Santa Clara,POR,1,1446.77770996,2025-01-19,2025-01-21
None,Santa Clara,POR,1,1443.98852539,2025-01-22,2025-01-22
None,Santa Clara,POR,1,1441.04785156,2025-01-23,2025-01-23
None,Santa Clara,POR,1,1434.45898438,2025-01-24,2025-01-26
None,Santa Clara,POR,1,1442.10021973,2025-01-27,2025-01-29
None,Santa Clara,POR,1,1447.93518066,2025-01-30,2025-01-30
None,Santa Clara,POR,1,1455.31933594,2025-01-31,2025-02-01
None,Santa Clara,POR,1,1463.20837402,2025-02-02,2025-02-08
None,Santa Clara,POR,1,1471.32116699,2025-02-09,2025-02-11
None,Santa Clara,POR,1,1464.40039062,2025-02-12,2025-02-12
None,Santa Clara,POR,1,1467.12719727,2025-02-13,2025-02-13
None,Santa Clara,POR,1,1466.35266113,2025-02-14,2025-02-15
None,Santa Clara,POR,1,1463.71606445,2025-02-16,2025-02-18
None,Santa Clara,POR,1,1464.3458252,2025-02-19,2025-02-19
None,Santa Clara,POR,1,1463.57165527,2025-02-20,2025-02-20
None,Santa Clara,POR,1,1461.23974609,2025-02-21,2025-02-23
None,Santa Clara,POR,1,1460.8067627,2025-02-24,2025-03-02
None,Santa Clara,POR,1,1451.20874023,2025-03-03,2025-03-05
None,Santa Clara,POR,1,1449.78649902,2025-03-06,2025-03-06
None,Santa Clara,POR,1,1450.99987793,2025-03-07,2025-03-09
None,Santa Clara,POR,1,1449.62731934,2025-03-10,2025-03-11
None,Santa Clara,POR,1,1448.29553223,2025-03-12,2025-03-13
None,Santa Clara,POR,1,1442.9440918,2025-03-14,2025-03-15
None,Santa Clara,POR,1,1452.20410156,2025-03-16,2025-03-30
None,Santa Clara,POR,1,1458.25720215,2025-03-31,2025-04-05
None,Santa Clara,POR,1,1452.68652344,2025-04-06,2025-04-12
None,Santa Clara,POR,1,1450.18041992,2025-04-13,2025-04-18
None,Santa Clara,POR,1,1451.6809082,2025-04-19,2025-04-26
None,Santa Clara,POR,1,1462.3536377,2025-04-27,2025-05-03
None,Santa Clara,POR,1,1468.6048584,2025-05-04,2025-05-10
None,Santa Clara,POR,1,1476.65368652,2025-05-11,2025-05-17
None,Santa Clara,POR,1,1484.10449219,2025-05-18,2025-07-24
None,Santa Clara,POR,1,1477.96203613,2025-07-25,2025-07-31
None,Santa Clara,POR,1,1493.55419922,2025-08-01,2025-08-06
None,Santa Clara,POR,1,1496.79260254,2025-08-07,2025-08-07
None,Santa Clara,POR,1,1498.85290527,2025-08-08,2025-08-10
None,Santa Clara,POR,1,1487.76928711,2025-08-11,2025-08-12
None,Santa Clara,POR,1,1489.70874023,2025-08-13,2025-08-14
None,Santa Clara,POR,1,1491.23278809,2025-08-15,2025-08-17
None,Santa Clara,POR,1,1481.37182617,2025-08-18,2025-08-20
None,Santa Clara,POR,1,1481.7989502,2025-08-21,2025-08-21
None,Santa Clara,POR,1,1467.63220215,2025-08-22,2025-08-27
None,Santa Clara,POR,1,1469.26025391,2025-08-28,2025-08-28
None,Santa Clara,POR,1,1461.19543457,2025-08-29,2025-08-31
None,Santa Clara,POR,1,1457.53039551,2025-09-01,2025-09-06
None,Santa Clara,POR,1,1467.06152344,2025-09-07,2025-09-12
None,Santa Clara,POR,1,1475.25073242,2025-09-13,2025-09-16
None,Santa Clara,POR,1,1469.14953613,2025-09-17,2025-09-18
None,Santa Clara,POR,1,1469.42163086,2025-09-19,2025-09-20
None,Santa Clara,POR,1,1474.12219238,2025-09-21,2025-09-24
None,Santa Clara,POR,1,1477.17602539,2025-09-25,2025-09-25
None,Santa Clara,POR,1,1479.15710449,2025-09-26,2025-09-27
None,Santa Clara,POR,1,1466.95239258,2025-09-28,2025-09-30
None,Santa Clara,POR,1,1465.50183105,2025-10-01,2025-10-01
None,Santa Clara,POR,1,1463.69470215,2025-10-02,2025-10-02
None,Santa Clara,POR,1,1470.45397949,2025-10-03,2025-10-04
None,Santa Clara,POR,1,1465.42907715,2025-10-05,2025-10-21
None,Santa Clara,POR,1,1462.78723145,2025-10-22,2025-10-22
None,Santa Clara,POR,1,1464.99462891,2025-10-23,2025-10-23
None,Santa Clara,POR,1,1464.25280762,2025-10-24,2025-10-25
None,Santa Clara,POR,1,1469.6237793,2025-10-26,2025-11-03
None,Santa Clara,POR,1,1463.2833252,2025-11-04,2025-11-04
None,Santa Clara,POR,1,1464.09216309,2025-11-05,2025-11-05
None,Santa Clara,POR,1,1460.6418457,2025-11-06,2025-11-06
None,Santa Clara,POR,1,1455.1003418,2025-11-07,2025-11-08
None,Santa Clara,POR,1,1452.99951172,2025-11-09,2025-11-25
None,Santa Clara,POR,1,1455.85900879,2025-11-26,2025-11-26
None,Santa Clara,POR,1,1458.79736328,2025-11-27,2025-11-27
None,Santa Clara,POR,1,1460.56213379,2025-11-28,2025-11-30
None,Santa Clara,POR,1,1461.49865723,2025-12-01,2025-12-06
None,Santa Clara,POR,1,1467.77307129,2025-12-07,2025-12-09
None,Santa Clara,POR,1,1466.55847168,2025-12-10,2025-12-10
None,Santa Clara,POR,1,1470.36218262,2025-12-11,2025-12-11
None,Santa Clara,POR,1,1474.06542969,2025-12-12,2025-12-15
None,Santa Clara,POR,1,1471.29406738,2025-12-16,2025-12-21
None,Santa Clara,POR,1,1469.25378418,2025-12-22,2025-12-31
None,Santa Clara,POR,1,1469.25378418,2026-01-01,2026-01-04
None,Santa Clara,POR,1,1466.57519531,2026-01-05,2026-01-11
None,Santa Clara,POR,1,1466.49975586,2026-01-12,2026-01-18
None,Santa Clara,POR,1,1458.85107422,2026-01-19,2026-01-20
None,Santa Clara,POR,1,1462.30957031,2026-01-21,2026-01-21
None,Santa Clara,POR,1,1459.0736084,2026-01-22,2026-01-22
None,Santa Clara,POR,1,1460.89294434,2026-01-23,2026-01-24
None,Santa Clara,POR,1,1454.64953613,2026-01-25,2026-01-28
None,Santa Clara,POR,1,1461.8572998,2026-01-29,2026-01-29
None,Santa Clara,POR,1,1461.13208008,2026-01-30,2026-01-31
None,Santa Clara,POR,1,1450.4954834,2026-02-01,2026-02-07
None,Santa Clara,POR,1,1442.52783203,2026-02-08,2026-02-13
None,Santa Clara,POR,1,1440.68786621,2026-02-14,2026-02-17
None,Santa Clara,POR,1,1438.52783203,2026-02-18,2026-02-21
None,Santa Clara,POR,1,1439.36523438,2026-02-22,2026-02-25
None,Santa Clara,POR,1,1438.72119141,2026-02-26,2026-03-01
None,Santa Clara,POR,1,1438.98266602,2026-03-02,2026-03-08
None,Santa Clara,POR,1,1452.41552734,2026-03-09,2026-03-11
None,Santa Clara,POR,1,1446.85534668,2026-03-12,2026-03-12
None,Santa Clara,POR,1,1445.69934082,2026-03-13,2026-03-15
None,Santa Clara,POR,1,1451.98364258,2026-03-16,2026-03-17
None,Santa Clara,POR,1,1460.65686035,2026-03-18,2026-03-18
None,Santa Clara,POR,1,1466.69458008,2026-03-19,2026-03-19
None,Santa Clara,POR,1,1469.4050293,2026-03-20,2026-03-21
None,Santa Clara,POR,1,1478.19091797,2026-03-22,2026-04-03
None,Santa Clara,POR,1,1476.87902832,2026-04-04,2026-04-07
None,Santa Clara,POR,1,1475.72839355,2026-04-08,2026-04-08
None,Santa Clara,POR,1,1474.92822266,2026-04-09,2026-04-09
None,Santa Clara,POR,1,1474.0,2026-04-10,2026-04-11
None,Santa Clara,POR,1,1459.84106445,2026-04-12,2026-04-15
None,Santa Clara,POR,1,1459.63354492,2026-04-16,2026-04-16
None,Santa Clara,POR,1,1463.43408203,2026-04-17,2026-04-18
None,Santa Clara,POR,1,1464.18017578,2026-04-19,2026-04-26
None,Santa Clara,POR,1,1477.57763672,2026-04-27,2026-04-30
None,Santa Clara,POR,1,1478.76269531,2026-05-01,2026-05-02
None,Santa Clara,POR,1,1480.40734863,2026-05-03,2026-05-07
None,Santa Clara,POR,1,1475.64050293,2026-05-08,2026-05-11
None,Santa Clara,POR,1,1484.45080566,2026-05-12,2026-05-16
None,Santa Clara,POR,1,1482.95837402,2026-05-17,2026-08-29
None,Santa Clara,POR,1,1482.95837402,2026-08-30,2026-12-31


