Rank,Club,Country,Level,Elo,From,To
None,Sparta Rotterdam,NED,1,1436.87365723,2021-08-19,2021-08-19
None,Sparta Rotterdam,NED,1,1441.02624512,2021-08-20,2021-08-21
None,Sparta Rotterdam,NED,1,1439.00476074,2021-08-22,2021-08-24
None,Sparta Rotterdam,NED,1,1436.99511719,2021-08-25,2021-08-26
None,Sparta Rotterdam,NED,1,1439.19091797,2021-08-27,2021-08-28
None,Sparta Rotterdam,NED,1,1425.25720215,2021-08-29,2021-09-12
None,Sparta Rotterdam,NED,1,1433.14709473,2021-09-13,2021-09-14
None,Sparta Rotterdam,NED,1,1432.68225098,2021-09-15,2021-09-15
None,Sparta Rotterdam,NED,1,1439.06982422,2021-09-16,2021-09-16
None,Sparta Rotterdam,NED,1,1439.73779297,2021-09-17,2021-09-17
None,Sparta Rotterdam,NED,1,1435.25,2021-09-18,2021-09-22
None,Sparta Rotterdam,NED,1,1435.73962402,2021-09-23,2021-09-26
None,Sparta Rotterdam,NED,1,1411.78771973,2021-09-27,2021-09-28
None,Sparta Rotterdam,NED,1,1412.58398438,2021-09-29,2021-09-30
None,Sparta Rotterdam,NED,1,1418.92480469,2021-10-01,2021-10-03
None,Sparta Rotterdam,NED,1,1417.3918457,2021-10-04,2021-10-17
None,Sparta Rotterdam,NED,1,1416.57409668,2021-10-18,2021-10-19
None,Sparta Rotterdam,NED,1,1421.8963623,2021-10-20,2021-10-21
None,Sparta Rotterdam,NED,1,1430.02392578,2021-10-22,2021-10-23
None,Sparta Rotterdam,NED,1,1421.93884277,2021-10-24,2021-10-31
None,Sparta Rotterdam,NED,1,1418.1628418,2021-11-01,2021-11-03
None,Sparta Rotterdam,NED,1,1423.47729492,2021-11-04,2021-11-04
None,Sparta Rotterdam,NED,1,1429.25048828,2021-11-05,2021-11-06
None,Sparta Rotterdam,NED,1,1448.08459473,2021-11-07,2021-11-20
None,Sparta Rotterdam,NED,1,1439.0135498,2021-11-21,2021-11-24
None,Sparta Rotterdam,NED,1,1439.76647949,2021-11-25,2021-11-25
None,Sparta Rotterdam,NED,1,1441.89123535,2021-11-26,2021-11-28
None,Sparta Rotterdam,NED,1,1440.64074707,2021-11-29,2021-12-05
None,Sparta Rotterdam,NED,1,1437.17407227,2021-12-06,2021-12-07
None,Sparta Rotterdam,NED,1,1439.23181152,2021-12-08,2021-12-09
None,Sparta Rotterdam,NED,1,1438.18493652,2021-12-10,2021-12-11
None,Sparta Rotterdam,NED,1,1441.13708496,2021-12-12,2021-12-18
None,Sparta Rotterdam,NED,1,1443.70141602,2021-12-19,2021-12-23
None,Sparta Rotterdam,NED,1,1440.36132812,2021-12-24,2022-01-16
None,Sparta Rotterdam,NED,1,1441.54260254,2022-01-17,2022-01-23
None,Sparta Rotterdam,NED,1,1431.24365234,2022-01-24,2022-02-06
None,Sparta Rotterdam,NED,1,1427.5456543,2022-02-07,2022-02-13
None,Sparta Rotterdam,NED,1,1433.56677246,2022-02-14,2022-02-17
None,Sparta Rotterdam,NED,1,1432.31054688,2022-02-18,2022-02-23
None,Sparta Rotterdam,NED,1,1432.48937988,2022-02-24,2022-02-24
None,Sparta Rotterdam,NED,1,1438.5579834,2022-02-25,2022-02-27
None,Sparta Rotterdam,NED,1,1435.91711426,2022-02-28,2022-03-04
None,Sparta Rotterdam,NED,1,1448.89428711,2022-03-05,2022-03-10
None,Sparta Rotterdam,NED,1,1448.12182617,2022-03-11,2022-03-12
None,Sparta Rotterdam,NED,1,1453.60778809,2022-03-13,2022-03-15
None,Sparta Rotterdam,NED,1,1446.96533203,2022-03-16,2022-03-17
None,Sparta Rotterdam,NED,1,1449.76599121,2022-03-18,2022-03-19
None,Sparta Rotterdam,NED,1,1450.14733887,2022-03-20,2022-04-03
None,Sparta Rotterdam,NED,1,1448.35925293,2022-04-04,2022-04-07
None,Sparta Rotterdam,NED,1,1448.41064453,2022-04-08,2022-04-09
None,Sparta Rotterdam,NED,1,1447.68884277,2022-04-10,2022-04-14
None,Sparta Rotterdam,NED,1,1448.99682617,2022-04-15,2022-04-16
None,Sparta Rotterdam,NED,1,1435.00109863,2022-04-17,2022-04-19
None,Sparta Rotterdam,NED,1,1447.28417969,2022-04-20,2022-04-22
None,Sparta Rotterdam,NED,1,1441.82128906,2022-04-23,2022-04-28
None,Sparta Rotterdam,NED,1,1443.29650879,2022-04-29,2022-04-30
None,Sparta Rotterdam,NED,1,1447.81262207,2022-05-01,2022-05-05
None,Sparta Rotterdam,NED,1,1450.06542969,2022-05-06,2022-05-07
None,Sparta Rotterdam,NED,1,1460.64672852,2022-05-08,2022-05-11
None,Sparta Rotterdam,NED,1,1469.02172852,2022-05-12,2022-05-15
None,Sparta Rotterdam,NED,1,1482.25769043,2022-05-16,2022-05-25
None,Sparta Rotterdam,NED,1,1479.19567871,2022-05-26,2022-07-21
None,Sparta Rotterdam,NED,1,1479.1661377,2022-07-22,2022-07-28
None,Sparta Rotterdam,NED,1,1479.64343262,2022-07-29,2022-08-02
None,Sparta Rotterdam,NED,1,1480.3359375,2022-08-03,2022-08-04
None,Sparta Rotterdam,NED,1,1479.95715332,2022-08-05,2022-08-05
None,Sparta Rotterdam,NED,1,1481.47619629,2022-08-06,2022-08-09
None,Sparta Rotterdam,NED,1,1484.47949219,2022-08-10,2022-08-11
None,Sparta Rotterdam,NED,1,1488.00952148,2022-08-12,2022-08-14
None,Sparta Rotterdam,NED,1,1482.66882324,2022-08-15,2022-08-16
None,Sparta Rotterdam,NED,1,1483.2331543,2022-08-17,2022-08-18
None,Sparta Rotterdam,NED,1,1484.6517334,2022-08-19,2022-08-21
None,Sparta Rotterdam,NED,1,1483.11450195,2022-08-22,2022-08-24
None,Sparta Rotterdam,NED,1,1477.43078613,2022-08-25,2022-08-25
None,Sparta Rotterdam,NED,1,1476.72119141,2022-08-26,2022-08-27
None,Sparta Rotterdam,NED,1,1483.91101074,2022-08-28,2022-09-03
None,Sparta Rotterdam,NED,1,1492.66467285,2022-09-04,2022-09-07
None,Sparta Rotterdam,NED,1,1494.81945801,2022-09-08,2022-09-08
None,Sparta Rotterdam,NED,1,1490.55603027,2022-09-09,2022-09-11
None,Sparta Rotterdam,NED,1,1486.71777344,2022-09-12,2022-09-13
None,Sparta Rotterdam,NED,1,1485.02929688,2022-09-14,2022-09-15
None,Sparta Rotterdam,NED,1,1488.90039062,2022-09-16,2022-09-17
None,Sparta Rotterdam,NED,1,1494.95605469,2022-09-18,2022-10-02
None,Sparta Rotterdam,NED,1,1495.64880371,2022-10-03,2022-10-04
None,Sparta Rotterdam,NED,1,1486.86218262,2022-10-05,2022-10-06
None,Sparta Rotterdam,NED,1,1489.33215332,2022-10-07,2022-10-08
None,Sparta Rotterdam,NED,1,1494.79931641,2022-10-09,2022-10-12
None,Sparta Rotterdam,NED,1,1491.77331543,2022-10-13,2022-10-13
None,Sparta Rotterdam,NED,1,1486.46630859,2022-10-14,2022-10-16
None,Sparta Rotterdam,NED,1,1493.81677246,2022-10-17,2022-10-20
None,Sparta Rotterdam,NED,1,1492.73925781,2022-10-21,2022-10-23
None,Sparta Rotterdam,NED,1,1483.62817383,2022-10-24,2022-10-26
None,Sparta Rotterdam,NED,1,1480.06542969,2022-10-27,2022-10-27
None,Sparta Rotterdam,NED,1,1483.53686523,2022-10-28,2022-10-29
None,Sparta Rotterdam,NED,1,1490.77380371,2022-10-30,2022-11-01
None,Sparta Rotterdam,NED,1,1493.64074707,2022-11-02,2022-11-03
None,Sparta Rotterdam,NED,1,1499.13684082,2022-11-04,2022-11-05
None,Sparta Rotterdam,NED,1,1517.37145996,2022-11-06,2022-11-11
None,Sparta Rotterdam,NED,1,1518.24023438,2022-11-12,2023-01-07
None,Sparta Rotterdam,NED,1,1524.98730469,2023-01-08,2023-01-14
None,Sparta Rotterdam,NED,1,1528.57617188,2023-01-15,2023-01-21
None,Sparta Rotterdam,NED,1,1537.62695312,2023-01-22,2023-01-24
None,Sparta Rotterdam,NED,1,1533.59448242,2023-01-25,2023-01-28
None,Sparta Rotterdam,NED,1,1532.91955566,2023-01-29,2023-02-03
None,Sparta Rotterdam,NED,1,1531.54675293,2023-02-04,2023-02-12
None,Sparta Rotterdam,NED,1,1535.70605469,2023-02-13,2023-02-16
None,Sparta Rotterdam,NED,1,1530.2043457,2023-02-17,2023-02-19
None,Sparta Rotterdam,NED,1,1526.31396484,2023-02-20,2023-02-23
None,Sparta Rotterdam,NED,1,1522.58178711,2023-02-24,2023-02-24
None,Sparta Rotterdam,NED,1,1506.30688477,2023-02-25,2023-03-05
None,Sparta Rotterdam,NED,1,1515.8873291,2023-03-06,2023-03-07
None,Sparta Rotterdam,NED,1,1519.29699707,2023-03-08,2023-03-09
None,Sparta Rotterdam,NED,1,1519.6730957,2023-03-10,2023-03-11
None,Sparta Rotterdam,NED,1,1527.36730957,2023-03-12,2023-03-16
None,Sparta Rotterdam,NED,1,1537.32250977,2023-03-17,2023-03-18
None,Sparta Rotterdam,NED,1,1545.015625,2023-03-19,2023-04-02
None,Sparta Rotterdam,NED,1,1539.34924316,2023-04-03,2023-04-08
None,Sparta Rotterdam,NED,1,1552.12573242,2023-04-09,2023-04-13
None,Sparta Rotterdam,NED,1,1549.61523438,2023-04-14,2023-04-15
None,Sparta Rotterdam,NED,1,1559.96166992,2023-04-16,2023-04-20
None,Sparta Rotterdam,NED,1,1556.01574707,2023-04-21,2023-04-23
None,Sparta Rotterdam,NED,1,1558.72668457,2023-04-24,2023-05-06
None,Sparta Rotterdam,NED,1,1553.90917969,2023-05-07,2023-05-11
None,Sparta Rotterdam,NED,1,1553.04284668,2023-05-12,2023-05-13
None,Sparta Rotterdam,NED,1,1542.0657959,2023-05-14,2023-05-18
None,Sparta Rotterdam,NED,1,1539.54064941,2023-05-19,2023-05-21
None,Sparta Rotterdam,NED,1,1543.375,2023-05-22,2023-05-28
None,Sparta Rotterdam,NED,1,1553.66113281,2023-05-29,2023-06-01
None,Sparta Rotterdam,NED,1,1563.09008789,2023-06-02,2023-06-04
None,Sparta Rotterdam,NED,1,1552.87011719,2023-06-05,2023-06-08
None,Sparta Rotterdam,NED,1,1553.75720215,2023-06-09,2023-06-11
None,Sparta Rotterdam,NED,1,1549.29626465,2023-06-12,2023-07-27
None,Sparta Rotterdam,NED,1,1549.53649902,2023-07-28,2023-08-03
None,Sparta Rotterdam,NED,1,1550.18664551,2023-08-04,2023-08-08
None,Sparta Rotterdam,NED,1,1552.48413086,2023-08-09,2023-08-10
None,Sparta Rotterdam,NED,1,1552.82043457,2023-08-11,2023-08-12
None,Sparta Rotterdam,NED,1,1558.66662598,2023-08-13,2023-08-15
None,Sparta Rotterdam,NED,1,1560.23364258,2023-08-16,2023-08-17
None,Sparta Rotterdam,NED,1,1560.72839355,2023-08-18,2023-08-20
None,Sparta Rotterdam,NED,1,1564.26782227,2023-08-21,2023-08-22
None,Sparta Rotterdam,NED,1,1564.54504395,2023-08-23,2023-08-24
None,Sparta Rotterdam,NED,1,1558.75598145,2023-08-25,2023-08-27
None,Sparta Rotterdam,NED,1,1569.72009277,2023-08-28,2023-08-30
None,Sparta Rotterdam,NED,1,1573.74694824,2023-08-31,2023-08-31
None,Sparta Rotterdam,NED,1,1567.86047363,2023-09-01,2023-09-01
None,Sparta Rotterdam,NED,1,1562.74890137,2023-09-02,2023-09-17
None,Sparta Rotterdam,NED,1,1556.69104004,2023-09-18,2023-09-19
None,Sparta Rotterdam,NED,1,1558.54516602,2023-09-20,2023-09-20
None,Sparta Rotterdam,NED,1,1556.34973145,2023-09-21,2023-09-21
None,Sparta Rotterdam,NED,1,1549.49414062,2023-09-22,2023-09-24
None,Sparta Rotterdam,NED,1,1554.1361084,2023-09-25,2023-10-01
None,Sparta Rotterdam,NED,1,1543.24182129,2023-10-02,2023-10-03
None,Sparta Rotterdam,NED,1,1541.93457031,2023-10-04,2023-10-04
None,Sparta Rotterdam,NED,1,1540.44091797,2023-10-05,2023-10-05
None,Sparta Rotterdam,NED,1,1541.25256348,2023-10-06,2023-10-08
None,Sparta Rotterdam,NED,1,1533.2232666,2023-10-09,2023-10-22
None,Sparta Rotterdam,NED,1,1532.48278809,2023-10-23,2023-10-24
None,Sparta Rotterdam,NED,1,1532.84362793,2023-10-25,2023-10-25
None,Sparta Rotterdam,NED,1,1536.31982422,2023-10-26,2023-10-26
None,Sparta Rotterdam,NED,1,1531.2154541,2023-10-27,2023-10-28
None,Sparta Rotterdam,NED,1,1536.71582031,2023-10-29,2023-11-05
None,Sparta Rotterdam,NED,1,1523.56420898,2023-11-06,2023-11-07
None,Sparta Rotterdam,NED,1,1521.29980469,2023-11-08,2023-11-08
None,Sparta Rotterdam,NED,1,1523.1862793,2023-11-09,2023-11-09
None,Sparta Rotterdam,NED,1,1519.15808105,2023-11-10,2023-11-12
None,Sparta Rotterdam,NED,1,1528.68200684,2023-11-13,2023-11-26
None,Sparta Rotterdam,NED,1,1517.59838867,2023-11-27,2023-11-28
None,Sparta Rotterdam,NED,1,1513.91894531,2023-11-29,2023-11-29
None,Sparta Rotterdam,NED,1,1517.13647461,2023-11-30,2023-11-30
None,Sparta Rotterdam,NED,1,1515.77380371,2023-12-01,2023-12-02
None,Sparta Rotterdam,NED,1,1522.11669922,2023-12-03,2023-12-09
None,Sparta Rotterdam,NED,1,1518.41442871,2023-12-10,2023-12-12
None,Sparta Rotterdam,NED,1,1518.9708252,2023-12-13,2023-12-13
None,Sparta Rotterdam,NED,1,1515.56933594,2023-12-14,2023-12-14
None,Sparta Rotterdam,NED,1,1512.92785645,2023-12-15,2023-12-17
None,Sparta Rotterdam,NED,1,1514.70678711,2023-12-18,2023-12-31
None,Sparta Rotterdam,NED,1,1514.70678711,2024-01-01,2024-01-13
None,Sparta Rotterdam,NED,1,1523.29711914,2024-01-14,2024-01-21
None,Sparta Rotterdam,NED,1,1506.69445801,2024-01-22,2024-01-27
None,Sparta Rotterdam,NED,1,1504.39672852,2024-01-28,2024-02-04
None,Sparta Rotterdam,NED,1,1487.75366211,2024-02-05,2024-02-11
None,Sparta Rotterdam,NED,1,1484.73266602,2024-02-12,2024-02-15
None,Sparta Rotterdam,NED,1,1482.68652344,2024-02-16,2024-02-17
None,Sparta Rotterdam,NED,1,1488.54174805,2024-02-18,2024-02-20
None,Sparta Rotterdam,NED,1,1487.7479248,2024-02-21,2024-02-22
None,Sparta Rotterdam,NED,1,1493.49365234,2024-02-23,2024-02-24
None,Sparta Rotterdam,NED,1,1483.4909668,2024-02-25,2024-03-02
None,Sparta Rotterdam,NED,1,1484.94799805,2024-03-03,2024-03-07
None,Sparta Rotterdam,NED,1,1484.82177734,2024-03-08,2024-03-09
None,Sparta Rotterdam,NED,1,1481.31652832,2024-03-10,2024-03-13
None,Sparta Rotterdam,NED,1,1477.74035645,2024-03-14,2024-03-14
None,Sparta Rotterdam,NED,1,1475.60852051,2024-03-15,2024-03-17
None,Sparta Rotterdam,NED,1,1478.43994141,2024-03-18,2024-03-30
None,Sparta Rotterdam,NED,1,1488.45800781,2024-03-31,2024-04-02
None,Sparta Rotterdam,NED,1,1499.08288574,2024-04-03,2024-04-06
None,Sparta Rotterdam,NED,1,1487.08569336,2024-04-07,2024-04-13
None,Sparta Rotterdam,NED,1,1494.59204102,2024-04-14,2024-04-28
None,Sparta Rotterdam,NED,1,1497.23254395,2024-04-29,2024-05-05
None,Sparta Rotterdam,NED,1,1495.16955566,2024-05-06,2024-05-12
None,Sparta Rotterdam,NED,1,1505.73706055,2024-05-13,2024-05-19
None,Sparta Rotterdam,NED,1,1510.31567383,2024-05-20,2024-05-23
None,Sparta Rotterdam,NED,1,1501.38562012,2024-05-24,2024-07-25
None,Sparta Rotterdam,NED,1,1500.34350586,2024-07-26,2024-08-01
None,Sparta Rotterdam,NED,1,1497.6763916,2024-08-02,2024-08-06
None,Sparta Rotterdam,NED,1,1496.48596191,2024-08-07,2024-08-08
None,Sparta Rotterdam,NED,1,1499.01586914,2024-08-09,2024-08-11
None,Sparta Rotterdam,NED,1,1493.8203125,2024-08-12,2024-08-13
None,Sparta Rotterdam,NED,1,1491.57995605,2024-08-14,2024-08-15
None,Sparta Rotterdam,NED,1,1488.06933594,2024-08-16,2024-08-17
None,Sparta Rotterdam,NED,1,1492.85913086,2024-08-18,2024-08-22
None,Sparta Rotterdam,NED,1,1495.20898438,2024-08-23,2024-08-25
None,Sparta Rotterdam,NED,1,1500.47973633,2024-08-26,2024-08-29
None,Sparta Rotterdam,NED,1,1501.57409668,2024-08-30,2024-08-31
None,Sparta Rotterdam,NED,1,1507.13586426,2024-09-01,2024-09-15
None,Sparta Rotterdam,NED,1,1495.62182617,2024-09-16,2024-09-17
None,Sparta Rotterdam,NED,1,1492.70141602,2024-09-18,2024-09-19
None,Sparta Rotterdam,NED,1,1488.53674316,2024-09-20,2024-09-21
None,Sparta Rotterdam,NED,1,1494.17443848,2024-09-22,2024-09-25
None,Sparta Rotterdam,NED,1,1498.15368652,2024-09-26,2024-09-26
None,Sparta Rotterdam,NED,1,1501.24169922,2024-09-27,2024-09-28
None,Sparta Rotterdam,NED,1,1496.68640137,2024-09-29,2024-10-01
None,Sparta Rotterdam,NED,1,1496.33093262,2024-10-02,2024-10-02
None,Sparta Rotterdam,NED,1,1500.62744141,2024-10-03,2024-10-03
None,Sparta Rotterdam,NED,1,1501.17358398,2024-10-04,2024-10-05
None,Sparta Rotterdam,NED,1,1499.65576172,2024-10-06,2024-10-19
None,Sparta Rotterdam,NED,1,1494.04919434,2024-10-20,2024-10-22
None,Sparta Rotterdam,NED,1,1495.94799805,2024-10-23,2024-10-23
None,Sparta Rotterdam,NED,1,1502.00012207,2024-10-24,2024-10-24
None,Sparta Rotterdam,NED,1,1503.1607666,2024-10-25,2024-10-26
None,Sparta Rotterdam,NED,1,1490.36804199,2024-10-27,2024-11-03
None,Sparta Rotterdam,NED,1,1476.95373535,2024-11-04,2024-11-05
None,Sparta Rotterdam,NED,1,1480.00073242,2024-11-06,2024-11-06
None,Sparta Rotterdam,NED,1,1472.17907715,2024-11-07,2024-11-07
None,Sparta Rotterdam,NED,1,1481.05212402,2024-11-08,2024-11-09
None,Sparta Rotterdam,NED,1,1471.00610352,2024-11-10,2024-11-24
None,Sparta Rotterdam,NED,1,1464.46875,2024-11-25,2024-11-26
None,Sparta Rotterdam,NED,1,1467.22277832,2024-11-27,2024-11-27
None,Sparta Rotterdam,NED,1,1467.83227539,2024-11-28,2024-11-28
None,Sparta Rotterdam,NED,1,1461.16650391,2024-11-29,2024-11-30
None,Sparta Rotterdam,NED,1,1453.38903809,2024-12-01,2024-12-07
None,Sparta Rotterdam,NED,1,1436.62121582,2024-12-08,2024-12-10
None,Sparta Rotterdam,NED,1,1433.09985352,2024-12-11,2024-12-11
None,Sparta Rotterdam,NED,1,1434.9329834,2024-12-12,2024-12-12
None,Sparta Rotterdam,NED,1,1432.80444336,2024-12-13,2024-12-15
None,Sparta Rotterdam,NED,1,1435.86669922,2024-12-16,2024-12-22
None,Sparta Rotterdam,NED,1,1430.42456055,2024-12-23,2024-12-31
None,Sparta Rotterdam,NED,1,1430.42456055,2025-01-01,2025-01-11
None,Sparta Rotterdam,NED,1,1430.05969238,2025-01-12,2025-01-19
None,Sparta Rotterdam,NED,1,1425.93164062,2025-01-20,2025-01-21
None,Sparta Rotterdam,NED,1,1427.99633789,2025-01-22,2025-01-22
None,Sparta Rotterdam,NED,1,1434.66833496,2025-01-23,2025-01-23
None,Sparta Rotterdam,NED,1,1435.44567871,2025-01-24,2025-01-26
None,Sparta Rotterdam,NED,1,1449.56176758,2025-01-27,2025-01-29
None,Sparta Rotterdam,NED,1,1449.57263184,2025-01-30,2025-01-30
None,Sparta Rotterdam,NED,1,1449.71044922,2025-01-31,2025-02-02
None,Sparta Rotterdam,NED,1,1454.38305664,2025-02-03,2025-02-08
None,Sparta Rotterdam,NED,1,1451.53405762,2025-02-09,2025-02-11
None,Sparta Rotterdam,NED,1,1450.71520996,2025-02-12,2025-02-12
None,Sparta Rotterdam,NED,1,1452.04443359,2025-02-13,2025-02-13
None,Sparta Rotterdam,NED,1,1462.17114258,2025-02-14,2025-02-14
None,Sparta Rotterdam,NED,1,1456.87072754,2025-02-15,2025-02-18
None,Sparta Rotterdam,NED,1,1460.31787109,2025-02-19,2025-02-19
None,Sparta Rotterdam,NED,1,1465.41918945,2025-02-20,2025-02-20
None,Sparta Rotterdam,NED,1,1460.10302734,2025-02-21,2025-03-02
None,Sparta Rotterdam,NED,1,1469.84924316,2025-03-03,2025-03-04
None,Sparta Rotterdam,NED,1,1467.3425293,2025-03-05,2025-03-05
None,Sparta Rotterdam,NED,1,1465.92980957,2025-03-06,2025-03-06
None,Sparta Rotterdam,NED,1,1464.38049316,2025-03-07,2025-03-07
None,Sparta Rotterdam,NED,1,1463.66149902,2025-03-08,2025-03-11
None,Sparta Rotterdam,NED,1,1463.1204834,2025-03-12,2025-03-12
None,Sparta Rotterdam,NED,1,1462.70727539,2025-03-13,2025-03-13
None,Sparta Rotterdam,NED,1,1455.64111328,2025-03-14,2025-03-15
None,Sparta Rotterdam,NED,1,1453.08459473,2025-03-16,2025-03-29
None,Sparta Rotterdam,NED,1,1468.42089844,2025-03-30,2025-04-06
None,Sparta Rotterdam,NED,1,1478.48583984,2025-04-07,2025-04-12
None,Sparta Rotterdam,NED,1,1486.56054688,2025-04-13,2025-04-27
None,Sparta Rotterdam,NED,1,1493.06530762,2025-04-28,2025-05-04
None,Sparta Rotterdam,NED,1,1482.25476074,2025-05-05,2025-05-10
None,Sparta Rotterdam,NED,1,1493.23327637,2025-05-11,2025-05-14
None,Sparta Rotterdam,NED,1,1497.50085449,2025-05-15,2025-05-18
None,Sparta Rotterdam,NED,1,1493.51000977,2025-05-19,2025-07-24
None,Sparta Rotterdam,NED,1,1494.18310547,2025-07-25,2025-07-31
None,Sparta Rotterdam,NED,1,1496.69311523,2025-08-01,2025-08-06
None,Sparta Rotterdam,NED,1,1497.40124512,2025-08-07,2025-08-07
None,Sparta Rotterdam,NED,1,1499.58972168,2025-08-08,2025-08-09
None,Sparta Rotterdam,NED,1,1496.46508789,2025-08-10,2025-08-12
None,Sparta Rotterdam,NED,1,1488.99475098,2025-08-13,2025-08-14
None,Sparta Rotterdam,NED,1,1489.82836914,2025-08-15,2025-08-17
None,Sparta Rotterdam,NED,1,1499.09973145,2025-08-18,2025-08-21
None,Sparta Rotterdam,NED,1,1501.01220703,2025-08-22,2025-08-23
None,Sparta Rotterdam,NED,1,1517.81689453,2025-08-24,2025-08-28
None,Sparta Rotterdam,NED,1,1519.07885742,2025-08-29,2025-08-31
None,Sparta Rotterdam,NED,1,1509.92285156,2025-09-01,2025-09-14
None,Sparta Rotterdam,NED,1,1515.57763672,2025-09-15,2025-09-16
None,Sparta Rotterdam,NED,1,1509.61743164,2025-09-17,2025-09-17
None,Sparta Rotterdam,NED,1,1507.52233887,2025-09-18,2025-09-19
None,Sparta Rotterdam,NED,1,1490.15783691,2025-09-20,2025-09-24
None,Sparta Rotterdam,NED,1,1487.18664551,2025-09-25,2025-09-25
None,Sparta Rotterdam,NED,1,1480.85534668,2025-09-26,2025-09-27
None,Sparta Rotterdam,NED,1,1464.11157227,2025-09-28,2025-09-30
None,Sparta Rotterdam,NED,1,1461.65759277,2025-10-01,2025-10-01
None,Sparta Rotterdam,NED,1,1463.37097168,2025-10-02,2025-10-02
None,Sparta Rotterdam,NED,1,1455.51660156,2025-10-03,2025-10-04
None,Sparta Rotterdam,NED,1,1458.70605469,2025-10-05,2025-10-19
None,Sparta Rotterdam,NED,1,1471.23498535,2025-10-20,2025-10-21
None,Sparta Rotterdam,NED,1,1476.91650391,2025-10-22,2025-10-22
None,Sparta Rotterdam,NED,1,1475.96557617,2025-10-23,2025-10-23
None,Sparta Rotterdam,NED,1,1481.74230957,2025-10-24,2025-10-25
None,Sparta Rotterdam,NED,1,1485.05688477,2025-10-26,2025-11-02
None,Sparta Rotterdam,NED,1,1479.00439453,2025-11-03,2025-11-04
None,Sparta Rotterdam,NED,1,1478.69873047,2025-11-05,2025-11-05
None,Sparta Rotterdam,NED,1,1474.20861816,2025-11-06,2025-11-06
None,Sparta Rotterdam,NED,1,1469.20007324,2025-11-07,2025-11-08
None,Sparta Rotterdam,NED,1,1461.03430176,2025-11-09,2025-11-22
None,Sparta Rotterdam,NED,1,1457.79296875,2025-11-23,2025-11-25
None,Sparta Rotterdam,NED,1,1455.06335449,2025-11-26,2025-11-26
None,Sparta Rotterdam,NED,1,1463.29016113,2025-11-27,2025-11-27
None,Sparta Rotterdam,NED,1,1454.40930176,2025-11-28,2025-11-29
None,Sparta Rotterdam,NED,1,1447.29370117,2025-11-30,2025-12-07
None,Sparta Rotterdam,NED,1,1451.11303711,2025-12-08,2025-12-09
None,Sparta Rotterdam,NED,1,1447.95336914,2025-12-10,2025-12-10
None,Sparta Rotterdam,NED,1,1452.89404297,2025-12-11,2025-12-11
None,Sparta Rotterdam,NED,1,1448.76818848,2025-12-12,2025-12-14
None,Sparta Rotterdam,NED,1,1430.28588867,2025-12-15,2025-12-18
None,Sparta Rotterdam,NED,1,1428.70080566,2025-12-19,2025-12-21
None,Sparta Rotterdam,NED,1,1435.85717773,2025-12-22,2025-12-31
None,Sparta Rotterdam,NED,1,1435.85717773,2026-01-01,2026-01-11
None,Sparta Rotterdam,NED,1,1442.28845215,2026-01-12,2026-01-18
None,Sparta Rotterdam,NED,1,1455.86010742,2026-01-19,2026-01-20
None,Sparta Rotterdam,NED,1,1460.63793945,2026-01-21,2026-01-21
None,Sparta Rotterdam,NED,1,1458.08874512,2026-01-22,2026-01-22
None,Sparta Rotterdam,NED,1,1453.77636719,2026-01-23,2026-01-25
None,Sparta Rotterdam,NED,1,1464.66687012,2026-01-26,2026-01-28
None,Sparta Rotterdam,NED,1,1460.12487793,2026-01-29,2026-01-29
None,Sparta Rotterdam,NED,1,1458.66015625,2026-01-30,2026-01-31
None,Sparta Rotterdam,NED,1,1466.62243652,2026-02-01,2026-02-07
None,Sparta Rotterdam,NED,1,1466.38000488,2026-02-08,2026-02-17
None,Sparta Rotterdam,NED,1,1466.21777344,2026-02-18,2026-02-19
None,Sparta Rotterdam,NED,1,1464.96374512,2026-02-20,2026-02-22
None,Sparta Rotterdam,NED,1,1457.68615723,2026-02-23,2026-02-26
None,Sparta Rotterdam,NED,1,1460.5345459,2026-02-27,2026-02-28
None,Sparta Rotterdam,NED,1,1453.65332031,2026-03-01,2026-03-08
None,Sparta Rotterdam,NED,1,1450.61108398,2026-03-09,2026-03-12
None,Sparta Rotterdam,NED,1,1451.84851074,2026-03-13,2026-03-14
None,Sparta Rotterdam,NED,1,1444.40637207,2026-03-15,2026-03-19
None,Sparta Rotterdam,NED,1,1452.74438477,2026-03-20,2026-03-21
None,Sparta Rotterdam,NED,1,1458.57861328,2026-03-22,2026-04-05
