Rank,Club,Country,Level,Elo,From,To
None,Willem II,NED,1,1437.63647461,1981-10-25,1981-11-04
None,Willem II,NED,1,1436.9967041,1981-11-05,1981-11-08
None,Willem II,NED,1,1434.3527832,1981-11-09,1981-11-11
None,Willem II,NED,1,1457.36047363,1981-11-12,1981-11-22
None,Willem II,NED,1,1452.03161621,1981-11-23,1981-11-25
None,Willem II,NED,1,1447.4317627,1981-11-26,1981-11-29
None,Willem II,NED,1,1437.60681152,1981-11-30,1981-12-06
None,Willem II,NED,1,1460.2208252,1981-12-07,1981-12-09
None,Willem II,NED,1,1457.52661133,1981-12-10,1982-01-24
None,Willem II,NED,1,1444.77587891,1982-01-25,1982-01-31
None,Willem II,NED,1,1440.1751709,1982-02-01,1982-02-07
None,Willem II,NED,1,1438.02038574,1982-02-08,1982-02-14
None,Willem II,NED,1,1442.69519043,1982-02-15,1982-02-28
None,Willem II,NED,1,1437.70361328,1982-03-01,1982-03-07
None,Willem II,NED,1,1446.01245117,1982-03-08,1982-03-13
None,Willem II,NED,1,1467.18237305,1982-03-14,1982-03-21
None,Willem II,NED,1,1463.08496094,1982-03-22,1982-03-27
None,Willem II,NED,1,1467.3269043,1982-03-28,1982-04-03
None,Willem II,NED,1,1461.44384766,1982-04-04,1982-04-06
None,Willem II,NED,1,1478.01745605,1982-04-07,1982-04-12
None,Willem II,NED,1,1489.74621582,1982-04-13,1982-04-18
None,Willem II,NED,1,1485.6887207,1982-04-19,1982-04-24
None,Willem II,NED,1,1481.55126953,1982-04-25,1982-05-02
None,Willem II,NED,1,1477.7043457,1982-05-03,1982-05-09
None,Willem II,NED,1,1473.20861816,1982-05-10,1982-05-15
None,Willem II,NED,1,1475.22021484,1982-05-16,1982-05-22
None,Willem II,NED,1,1482.45947266,1982-05-23,1982-08-21
None,Willem II,NED,1,1479.83886719,1982-08-22,1982-08-25
None,Willem II,NED,1,1491.26721191,1982-08-26,1982-08-28
None,Willem II,NED,1,1494.43383789,1982-08-29,1982-09-05
None,Willem II,NED,1,1501.74133301,1982-09-06,1982-09-08
None,Willem II,NED,1,1498.23083496,1982-09-09,1982-09-12
None,Willem II,NED,1,1488.94592285,1982-09-13,1982-09-15
None,Willem II,NED,1,1491.24731445,1982-09-16,1982-09-19
None,Willem II,NED,1,1490.12365723,1982-09-20,1982-09-26
None,Willem II,NED,1,1484.79345703,1982-09-27,1982-09-29
None,Willem II,NED,1,1467.21630859,1982-09-30,1982-09-30
None,Willem II,NED,1,1465.49401855,1982-10-01,1982-10-03
None,Willem II,NED,1,1455.41870117,1982-10-04,1982-10-16
None,Willem II,NED,1,1448.42602539,1982-10-17,1982-10-20
None,Willem II,NED,1,1446.83813477,1982-10-21,1982-10-24
None,Willem II,NED,1,1435.40942383,1982-10-25,1982-10-30
None,Willem II,NED,1,1439.96374512,1982-10-31,1982-11-03
None,Willem II,NED,1,1429.86657715,1982-11-04,1982-11-07
None,Willem II,NED,1,1424.46936035,1982-11-08,1982-11-21
None,Willem II,NED,1,1419.6114502,1982-11-22,1982-11-27
None,Willem II,NED,1,1427.39648438,1982-11-28,1982-12-05
None,Willem II,NED,1,1443.11169434,1982-12-06,1983-01-08
None,Willem II,NED,1,1442.97155762,1983-01-09,1983-01-15
None,Willem II,NED,1,1438.28405762,1983-01-16,1983-01-23
None,Willem II,NED,1,1441.09887695,1983-01-24,1983-01-29
None,Willem II,NED,1,1446.82653809,1983-01-30,1983-02-05
None,Willem II,NED,1,1449.35205078,1983-02-06,1983-02-19
None,Willem II,NED,1,1447.93237305,1983-02-20,1983-02-26
None,Willem II,NED,1,1443.57116699,1983-02-27,1983-03-06
None,Willem II,NED,1,1440.00524902,1983-03-07,1983-03-12
None,Willem II,NED,1,1431.72558594,1983-03-13,1983-03-20
None,Willem II,NED,1,1429.88781738,1983-03-21,1983-03-26
None,Willem II,NED,1,1439.77575684,1983-03-27,1983-04-02
None,Willem II,NED,1,1434.20629883,1983-04-03,1983-04-09
None,Willem II,NED,1,1442.4810791,1983-04-10,1983-04-17
None,Willem II,NED,1,1440.32409668,1983-04-18,1983-04-23
None,Willem II,NED,1,1447.78796387,1983-04-24,1983-04-30
None,Willem II,NED,1,1449.68005371,1983-05-01,1983-05-07
None,Willem II,NED,1,1457.35595703,1983-05-08,1983-05-14
None,Willem II,NED,1,1451.10339355,1983-05-15,1983-08-20
None,Willem II,NED,1,1442.97399902,1983-08-21,1983-08-24
None,Willem II,NED,1,1441.02233887,1983-08-25,1983-08-27
None,Willem II,NED,1,1457.87585449,1983-08-28,1983-08-31
None,Willem II,NED,1,1457.70349121,1983-09-01,1983-09-03
None,Willem II,NED,1,1472.34362793,1983-09-04,1983-09-10
None,Willem II,NED,1,1463.21020508,1983-09-11,1983-09-14
None,Willem II,NED,1,1464.37597656,1983-09-15,1983-09-18
None,Willem II,NED,1,1473.29724121,1983-09-19,1983-09-24
None,Willem II,NED,1,1465.50500488,1983-09-25,1983-09-28
None,Willem II,NED,1,1479.64868164,1983-09-29,1983-10-02
None,Willem II,NED,1,1486.20983887,1983-10-03,1983-10-15
None,Willem II,NED,1,1474.03173828,1983-10-16,1983-10-19
None,Willem II,NED,1,1467.39575195,1983-10-20,1983-10-22
None,Willem II,NED,1,1470.98718262,1983-10-23,1983-10-29
None,Willem II,NED,1,1463.34240723,1983-10-30,1983-11-02
None,Willem II,NED,1,1450.08349609,1983-11-03,1983-11-05
None,Willem II,NED,1,1431.89868164,1983-11-06,1983-11-20
None,Willem II,NED,1,1431.9407959,1983-11-21,1983-11-23
None,Willem II,NED,1,1430.74597168,1983-11-24,1983-11-26
None,Willem II,NED,1,1427.85351562,1983-11-27,1983-12-04
None,Willem II,NED,1,1424.95715332,1983-12-05,1983-12-07
None,Willem II,NED,1,1424.01513672,1983-12-08,1983-12-10
None,Willem II,NED,1,1423.95861816,1983-12-11,1984-01-15
None,Willem II,NED,1,1418.91162109,1984-01-16,1984-01-21
None,Willem II,NED,1,1414.60949707,1984-01-22,1984-02-05
None,Willem II,NED,1,1407.81396484,1984-02-06,1984-02-11
None,Willem II,NED,1,1404.17724609,1984-02-12,1984-02-19
None,Willem II,NED,1,1400.89782715,1984-02-20,1984-02-25
None,Willem II,NED,1,1388.50939941,1984-02-26,1984-03-18
None,Willem II,NED,1,1384.90563965,1984-03-19,1984-03-21
None,Willem II,NED,1,1385.61682129,1984-03-22,1984-03-24
None,Willem II,NED,1,1372.79846191,1984-03-25,1984-04-01
None,Willem II,NED,1,1367.83215332,1984-04-02,1984-04-08
None,Willem II,NED,1,1361.35058594,1984-04-09,1984-04-14
None,Willem II,NED,1,1352.47961426,1984-04-15,1984-04-21
None,Willem II,NED,1,1346.86303711,1984-04-22,1984-04-23
None,Willem II,NED,1,1344.4942627,1984-04-24,1984-04-28
None,Willem II,NED,1,1334.24060059,1984-04-29,1984-05-06
None,Willem II,NED,1,1329.73034668,1984-05-07,1984-05-12
None,Willem II,NED,1,1327.16149902,1984-05-13,1984-07-01
None,Willem II,NED,1,1342.52880859,1987-07-01,1987-08-16
None,Willem II,NED,1,1338.8013916,1987-08-17,1987-08-19
None,Willem II,NED,1,1333.71130371,1987-08-20,1987-08-22
None,Willem II,NED,1,1356.68334961,1987-08-23,1987-08-26
None,Willem II,NED,1,1357.75732422,1987-08-27,1987-08-30
None,Willem II,NED,1,1379.84350586,1987-08-31,1987-09-05
None,Willem II,NED,1,1392.16589355,1987-09-06,1987-09-13
None,Willem II,NED,1,1388.7208252,1987-09-14,1987-09-16
None,Willem II,NED,1,1392.04626465,1987-09-17,1987-09-19
None,Willem II,NED,1,1408.88977051,1987-09-20,1987-09-27
None,Willem II,NED,1,1416.81713867,1987-09-28,1987-09-29
None,Willem II,NED,1,1420.72387695,1987-09-30,1987-09-30
None,Willem II,NED,1,1430.08740234,1987-10-01,1987-10-01
None,Willem II,NED,1,1430.09069824,1987-10-02,1987-10-04
None,Willem II,NED,1,1425.68188477,1987-10-05,1987-10-16
None,Willem II,NED,1,1420.87683105,1987-10-17,1987-10-21
None,Willem II,NED,1,1431.76281738,1987-10-22,1987-10-25
None,Willem II,NED,1,1440.02709961,1987-10-26,1987-11-01
None,Willem II,NED,1,1442.83996582,1987-11-02,1987-11-03
None,Willem II,NED,1,1442.09680176,1987-11-04,1987-11-04
None,Willem II,NED,1,1447.0222168,1987-11-05,1987-11-08
None,Willem II,NED,1,1444.48498535,1987-11-09,1987-11-21
None,Willem II,NED,1,1449.31274414,1987-11-22,1987-11-25
None,Willem II,NED,1,1445.66699219,1987-11-26,1987-11-28
None,Willem II,NED,1,1452.43151855,1987-11-29,1987-12-06
None,Willem II,NED,1,1456.37866211,1987-12-07,1987-12-09
None,Willem II,NED,1,1456.16894531,1987-12-10,1987-12-20
None,Willem II,NED,1,1453.55773926,1987-12-21,1988-01-17
None,Willem II,NED,1,1460.76623535,1988-01-18,1988-01-23
None,Willem II,NED,1,1469.03979492,1988-01-24,1988-01-30
None,Willem II,NED,1,1485.05810547,1988-01-31,1988-02-06
None,Willem II,NED,1,1492.97412109,1988-02-07,1988-02-20
None,Willem II,NED,1,1493.77233887,1988-02-21,1988-02-26
None,Willem II,NED,1,1491.77050781,1988-02-27,1988-03-02
None,Willem II,NED,1,1493.44946289,1988-03-03,1988-03-06
None,Willem II,NED,1,1487.87268066,1988-03-07,1988-03-09
None,Willem II,NED,1,1489.64892578,1988-03-10,1988-03-12
None,Willem II,NED,1,1493.62268066,1988-03-13,1988-03-16
None,Willem II,NED,1,1493.79846191,1988-03-17,1988-03-19
None,Willem II,NED,1,1492.55175781,1988-03-20,1988-03-26
None,Willem II,NED,1,1491.70996094,1988-03-27,1988-04-02
None,Willem II,NED,1,1495.03540039,1988-04-03,1988-04-06
None,Willem II,NED,1,1504.30163574,1988-04-07,1988-04-10
None,Willem II,NED,1,1502.3392334,1988-04-11,1988-04-16
None,Willem II,NED,1,1500.74133301,1988-04-17,1988-04-20
None,Willem II,NED,1,1500.67773438,1988-04-21,1988-04-24
None,Willem II,NED,1,1506.81689453,1988-04-25,1988-05-01
None,Willem II,NED,1,1524.10058594,1988-05-02,1988-05-08
None,Willem II,NED,1,1522.68139648,1988-05-09,1988-05-11
None,Willem II,NED,1,1517.67712402,1988-05-12,1988-05-25
None,Willem II,NED,1,1515.80395508,1988-05-26,1988-08-20
None,Willem II,NED,1,1513.23144531,1988-08-21,1988-08-24
None,Willem II,NED,1,1506.44470215,1988-08-25,1988-08-28
None,Willem II,NED,1,1511.23364258,1988-08-29,1988-08-31
None,Willem II,NED,1,1516.69140625,1988-09-01,1988-09-04
None,Willem II,NED,1,1504.99511719,1988-09-05,1988-09-07
None,Willem II,NED,1,1506.58496094,1988-09-08,1988-09-18
None,Willem II,NED,1,1502.73071289,1988-09-19,1988-09-25
None,Willem II,NED,1,1505.70458984,1988-09-26,1988-10-05
None,Willem II,NED,1,1497.29260254,1988-10-06,1988-10-08
None,Willem II,NED,1,1488.24560547,1988-10-09,1988-10-11
None,Willem II,NED,1,1494.24829102,1988-10-12,1988-10-12
None,Willem II,NED,1,1510.02368164,1988-10-13,1988-10-22
None,Willem II,NED,1,1504.02526855,1988-10-23,1988-10-26
None,Willem II,NED,1,1519.6697998,1988-10-27,1988-10-30
None,Willem II,NED,1,1510.09423828,1988-10-31,1988-11-05
None,Willem II,NED,1,1494.81298828,1988-11-06,1988-11-09
None,Willem II,NED,1,1501.03063965,1988-11-10,1988-11-12
None,Willem II,NED,1,1504.3704834,1988-11-13,1988-11-22
None,Willem II,NED,1,1499.98413086,1988-11-23,1988-11-26
None,Willem II,NED,1,1485.23547363,1988-11-27,1988-12-03
None,Willem II,NED,1,1474.44116211,1988-12-04,1988-12-06
None,Willem II,NED,1,1474.02514648,1988-12-07,1988-12-10
None,Willem II,NED,1,1475.57507324,1988-12-11,1988-12-18
None,Willem II,NED,1,1468.64624023,1988-12-19,1989-01-21
None,Willem II,NED,1,1477.86401367,1989-01-22,1989-01-29
None,Willem II,NED,1,1481.5390625,1989-01-30,1989-02-11
None,Willem II,NED,1,1482.66833496,1989-02-12,1989-02-19
None,Willem II,NED,1,1476.85571289,1989-02-20,1989-02-25
None,Willem II,NED,1,1485.84313965,1989-02-26,1989-03-01
None,Willem II,NED,1,1483.91918945,1989-03-02,1989-03-04
None,Willem II,NED,1,1481.68359375,1989-03-05,1989-03-11
None,Willem II,NED,1,1479.47412109,1989-03-12,1989-03-15
None,Willem II,NED,1,1479.58349609,1989-03-16,1989-03-19
None,Willem II,NED,1,1474.7598877,1989-03-20,1989-03-27
None,Willem II,NED,1,1483.35571289,1989-03-28,1989-04-01
None,Willem II,NED,1,1497.46264648,1989-04-02,1989-04-09
None,Willem II,NED,1,1489.98388672,1989-04-10,1989-04-16
None,Willem II,NED,1,1503.43981934,1989-04-17,1989-04-30
None,Willem II,NED,1,1514.0020752,1989-05-01,1989-05-07
None,Willem II,NED,1,1503.73327637,1989-05-08,1989-05-13
None,Willem II,NED,1,1507.39758301,1989-05-14,1989-05-15
None,Willem II,NED,1,1502.23608398,1989-05-16,1989-05-21
None,Willem II,NED,1,1500.70153809,1989-05-22,1989-08-12
None,Willem II,NED,1,1494.38635254,1989-08-13,1989-08-16
None,Willem II,NED,1,1494.71118164,1989-08-17,1989-08-19
None,Willem II,NED,1,1491.7355957,1989-08-20,1989-08-23
None,Willem II,NED,1,1495.14208984,1989-08-24,1989-08-26
None,Willem II,NED,1,1506.44897461,1989-08-27,1989-09-10
None,Willem II,NED,1,1501.4708252,1989-09-11,1989-09-13
None,Willem II,NED,1,1497.76965332,1989-09-14,1989-09-14
None,Willem II,NED,1,1496.20666504,1989-09-15,1989-09-16
None,Willem II,NED,1,1505.76721191,1989-09-17,1989-09-24
None,Willem II,NED,1,1497.31677246,1989-09-25,1989-09-26
None,Willem II,NED,1,1500.76611328,1989-09-27,1989-09-27
None,Willem II,NED,1,1492.10473633,1989-09-28,1989-10-07
None,Willem II,NED,1,1497.10852051,1989-10-08,1989-10-15
None,Willem II,NED,1,1501.49902344,1989-10-16,1989-10-18
None,Willem II,NED,1,1500.37072754,1989-10-19,1989-10-21
None,Willem II,NED,1,1505.64160156,1989-10-22,1989-10-29
None,Willem II,NED,1,1496.67773438,1989-10-30,1989-11-01
None,Willem II,NED,1,1505.83068848,1989-11-02,1989-11-05
None,Willem II,NED,1,1499.6583252,1989-11-06,1989-11-18
None,Willem II,NED,1,1487.47912598,1989-11-19,1989-11-26
None,Willem II,NED,1,1485.84265137,1989-11-27,1989-12-03
None,Willem II,NED,1,1482.25524902,1989-12-04,1989-12-17
None,Willem II,NED,1,1485.64147949,1989-12-18,1989-12-24
None,Willem II,NED,1,1480.77514648,1989-12-25,1990-01-20
None,Willem II,NED,1,1477.61364746,1990-01-21,1990-01-27
None,Willem II,NED,1,1476.64013672,1990-01-28,1990-02-04
None,Willem II,NED,1,1463.02905273,1990-02-05,1990-02-11
None,Willem II,NED,1,1458.98547363,1990-02-12,1990-02-17
None,Willem II,NED,1,1456.42578125,1990-02-18,1990-03-03
None,Willem II,NED,1,1450.07873535,1990-03-04,1990-03-07
None,Willem II,NED,1,1451.42614746,1990-03-08,1990-03-11
None,Willem II,NED,1,1443.39575195,1990-03-12,1990-03-17
None,Willem II,NED,1,1456.68383789,1990-03-18,1990-03-21
None,Willem II,NED,1,1450.41125488,1990-03-22,1990-03-24
None,Willem II,NED,1,1464.80322266,1990-03-25,1990-03-31
None,Willem II,NED,1,1467.98754883,1990-04-01,1990-04-07
None,Willem II,NED,1,1466.78637695,1990-04-08,1990-04-14
None,Willem II,NED,1,1467.17492676,1990-04-15,1990-04-16
None,Willem II,NED,1,1468.3157959,1990-04-17,1990-04-22
None,Willem II,NED,1,1472.92248535,1990-04-23,1990-04-29
None,Willem II,NED,1,1491.67211914,1990-04-30,1990-05-06
None,Willem II,NED,1,1489.1739502,1990-05-07,1990-08-26
None,Willem II,NED,1,1486.76879883,1990-08-27,1990-09-01
None,Willem II,NED,1,1499.73876953,1990-09-02,1990-09-08
None,Willem II,NED,1,1500.65100098,1990-09-09,1990-09-15
None,Willem II,NED,1,1498.82067871,1990-09-16,1990-09-18
None,Willem II,NED,1,1491.85913086,1990-09-19,1990-09-19
None,Willem II,NED,1,1490.58483887,1990-09-20,1990-09-23
None,Willem II,NED,1,1497.6015625,1990-09-24,1990-09-30
None,Willem II,NED,1,1490.08312988,1990-10-01,1990-10-02
None,Willem II,NED,1,1489.94958496,1990-10-03,1990-10-03
None,Willem II,NED,1,1476.55273438,1990-10-04,1990-10-07
None,Willem II,NED,1,1484.24499512,1990-10-08,1990-10-20
None,Willem II,NED,1,1478.51879883,1990-10-21,1990-10-24
None,Willem II,NED,1,1480.70910645,1990-10-25,1990-10-27
None,Willem II,NED,1,1491.03186035,1990-10-28,1990-11-04
None,Willem II,NED,1,1483.82324219,1990-11-05,1990-11-07
None,Willem II,NED,1,1500.14245605,1990-11-08,1990-11-10
None,Willem II,NED,1,1495.43676758,1990-11-11,1990-11-24
None,Willem II,NED,1,1484.99035645,1990-11-25,1990-11-28
None,Willem II,NED,1,1478.71228027,1990-11-29,1990-12-02
None,Willem II,NED,1,1472.84191895,1990-12-03,1990-12-08
None,Willem II,NED,1,1465.12207031,1990-12-09,1990-12-12
None,Willem II,NED,1,1464.61706543,1990-12-13,1990-12-22
None,Willem II,NED,1,1473.66491699,1990-12-23,1991-01-18
None,Willem II,NED,1,1469.73535156,1991-01-19,1991-01-27
None,Willem II,NED,1,1484.00756836,1991-01-28,1991-02-03
None,Willem II,NED,1,1495.8848877,1991-02-04,1991-03-03
None,Willem II,NED,1,1489.44433594,1991-03-04,1991-03-10
None,Willem II,NED,1,1500.20251465,1991-03-11,1991-03-16
None,Willem II,NED,1,1505.83813477,1991-03-17,1991-03-23
None,Willem II,NED,1,1498.89453125,1991-03-24,1991-03-30
None,Willem II,NED,1,1491.65332031,1991-03-31,1991-04-07
None,Willem II,NED,1,1495.18347168,1991-04-08,1991-04-20
None,Willem II,NED,1,1480.1907959,1991-04-21,1991-04-27
None,Willem II,NED,1,1491.97912598,1991-04-28,1991-05-01
None,Willem II,NED,1,1483.40527344,1991-05-02,1991-05-05
None,Willem II,NED,1,1471.38415527,1991-05-06,1991-05-09
None,Willem II,NED,1,1481.05700684,1991-05-10,1991-05-12
None,Willem II,NED,1,1478.43725586,1991-05-13,1991-05-18
None,Willem II,NED,1,1486.02380371,1991-05-19,1991-05-26
None,Willem II,NED,1,1479.31066895,1991-05-27,1991-06-09
None,Willem II,NED,1,1487.49230957,1991-06-10,1991-06-16
None,Willem II,NED,1,1480.85632324,1991-06-17,1991-08-16
None,Willem II,NED,1,1477.80932617,1991-08-17,1991-08-21
None,Willem II,NED,1,1485.55236816,1991-08-22,1991-08-28
None,Willem II,NED,1,1494.00817871,1991-08-29,1991-08-31
None,Willem II,NED,1,1489.04614258,1991-09-01,1991-09-04
None,Willem II,NED,1,1485.02587891,1991-09-05,1991-09-06
None,Willem II,NED,1,1473.10546875,1991-09-07,1991-09-13
None,Willem II,NED,1,1475.91674805,1991-09-14,1991-09-18
None,Willem II,NED,1,1474.58166504,1991-09-19,1991-09-20
None,Willem II,NED,1,1472.72521973,1991-09-21,1991-09-25
None,Willem II,NED,1,1469.33093262,1991-09-26,1991-09-27
None,Willem II,NED,1,1454.21069336,1991-09-28,1991-10-01
None,Willem II,NED,1,1455.32922363,1991-10-02,1991-10-02
None,Willem II,NED,1,1452.5958252,1991-10-03,1991-10-04
None,Willem II,NED,1,1456.8560791,1991-10-05,1991-10-09
None,Willem II,NED,1,1453.6505127,1991-10-10,1991-10-23
None,Willem II,NED,1,1450.48901367,1991-10-24,1991-10-25
None,Willem II,NED,1,1445.96765137,1991-10-26,1991-10-30
None,Willem II,NED,1,1443.86853027,1991-10-31,1991-11-06
None,Willem II,NED,1,1434.62719727,1991-11-07,1991-11-08
None,Willem II,NED,1,1447.18286133,1991-11-09,1991-11-22
None,Willem II,NED,1,1433.53967285,1991-11-23,1991-11-27
None,Willem II,NED,1,1438.58764648,1991-11-28,1991-11-30
None,Willem II,NED,1,1451.50598145,1991-12-01,1991-12-06
None,Willem II,NED,1,1451.58813477,1991-12-07,1991-12-11
None,Willem II,NED,1,1453.5279541,1991-12-12,1991-12-13
None,Willem II,NED,1,1461.71057129,1991-12-14,1991-12-20
None,Willem II,NED,1,1468.77624512,1991-12-21,1992-01-11
None,Willem II,NED,1,1484.83398438,1992-01-12,1992-01-18
None,Willem II,NED,1,1475.68481445,1992-01-19,1992-01-26
None,Willem II,NED,1,1470.94702148,1992-01-27,1992-02-01
None,Willem II,NED,1,1482.03881836,1992-02-02,1992-02-09
None,Willem II,NED,1,1487.15209961,1992-02-10,1992-02-16
None,Willem II,NED,1,1489.80419922,1992-02-17,1992-02-22
None,Willem II,NED,1,1499.69372559,1992-02-23,1992-03-04
None,Willem II,NED,1,1503.03393555,1992-03-05,1992-03-14
None,Willem II,NED,1,1487.58850098,1992-03-15,1992-03-18
None,Willem II,NED,1,1498.25915527,1992-03-19,1992-03-28
None,Willem II,NED,1,1500.72131348,1992-03-29,1992-04-01
None,Willem II,NED,1,1512.64794922,1992-04-02,1992-04-05
None,Willem II,NED,1,1507.93237305,1992-04-06,1992-04-11
None,Willem II,NED,1,1505.37585449,1992-04-12,1992-04-15
None,Willem II,NED,1,1496.93395996,1992-04-16,1992-04-26
None,Willem II,NED,1,1506.5411377,1992-04-27,1992-04-28
None,Willem II,NED,1,1501.85388184,1992-04-29,1992-04-29
None,Willem II,NED,1,1506.42163086,1992-04-30,1992-05-03
None,Willem II,NED,1,1509.17199707,1992-05-04,1992-05-13
None,Willem II,NED,1,1509.6751709,1992-05-14,1992-08-15
None,Willem II,NED,1,1514.12011719,1992-08-16,1992-08-22
None,Willem II,NED,1,1504.44641113,1992-08-23,1992-08-29
None,Willem II,NED,1,1513.7800293,1992-08-30,1992-09-05
None,Willem II,NED,1,1504.24951172,1992-09-06,1992-09-12
None,Willem II,NED,1,1514.98547363,1992-09-13,1992-09-16
None,Willem II,NED,1,1520.70239258,1992-09-17,1992-09-26
None,Willem II,NED,1,1524.6451416,1992-09-27,1992-09-30
None,Willem II,NED,1,1519.48413086,1992-10-01,1992-10-03
None,Willem II,NED,1,1513.80126953,1992-10-04,1992-10-17
None,Willem II,NED,1,1519.4083252,1992-10-18,1992-10-21
None,Willem II,NED,1,1518.3951416,1992-10-22,1992-10-31
None,Willem II,NED,1,1524.34558105,1992-11-01,1992-11-04
None,Willem II,NED,1,1543.56628418,1992-11-05,1992-11-07
None,Willem II,NED,1,1545.69189453,1992-11-08,1992-11-14
None,Willem II,NED,1,1553.21789551,1992-11-15,1992-11-21
None,Willem II,NED,1,1561.1574707,1992-11-22,1992-11-24
None,Willem II,NED,1,1564.11999512,1992-11-25,1992-11-25
None,Willem II,NED,1,1565.83398438,1992-11-26,1992-11-26
None,Willem II,NED,1,1563.13171387,1992-11-27,1992-11-28
None,Willem II,NED,1,1557.0567627,1992-11-29,1992-12-05
None,Willem II,NED,1,1549.1953125,1992-12-06,1992-12-08
None,Willem II,NED,1,1551.73327637,1992-12-09,1992-12-09
None,Willem II,NED,1,1547.69360352,1992-12-10,1992-12-10
None,Willem II,NED,1,1547.00854492,1992-12-11,1992-12-12
None,Willem II,NED,1,1532.79724121,1992-12-13,1992-12-19
None,Willem II,NED,1,1524.05737305,1992-12-20,1993-01-17
None,Willem II,NED,1,1518.28063965,1993-01-18,1993-01-23
None,Willem II,NED,1,1516.95617676,1993-01-24,1993-02-07
None,Willem II,NED,1,1523.46838379,1993-02-08,1993-02-10
None,Willem II,NED,1,1519.46618652,1993-02-11,1993-02-14
None,Willem II,NED,1,1531.44799805,1993-02-15,1993-02-27
None,Willem II,NED,1,1538.41235352,1993-02-28,1993-03-02
None,Willem II,NED,1,1533.74853516,1993-03-03,1993-03-03
None,Willem II,NED,1,1516.65197754,1993-03-04,1993-03-06
None,Willem II,NED,1,1516.57434082,1993-03-07,1993-03-14
None,Willem II,NED,1,1529.21154785,1993-03-15,1993-03-16
None,Willem II,NED,1,1524.66003418,1993-03-17,1993-03-17
None,Willem II,NED,1,1516.99230957,1993-03-18,1993-03-18
None,Willem II,NED,1,1514.53601074,1993-03-19,1993-03-20
None,Willem II,NED,1,1521.22143555,1993-03-21,1993-03-27
None,Willem II,NED,1,1507.62243652,1993-03-28,1993-04-03
None,Willem II,NED,1,1496.66674805,1993-04-04,1993-04-07
None,Willem II,NED,1,1490.68823242,1993-04-08,1993-04-12
None,Willem II,NED,1,1477.8581543,1993-04-13,1993-04-17
None,Willem II,NED,1,1466.00646973,1993-04-18,1993-04-21
None,Willem II,NED,1,1465.32763672,1993-04-22,1993-05-02
None,Willem II,NED,1,1478.83325195,1993-05-03,1993-05-08
None,Willem II,NED,1,1491.11364746,1993-05-09,1993-05-15
None,Willem II,NED,1,1503.45361328,1993-05-16,1993-05-23
None,Willem II,NED,1,1498.44384766,1993-05-24,1993-05-31
None,Willem II,NED,1,1492.0078125,1993-06-01,1993-08-14
None,Willem II,NED,1,1498.39978027,1993-08-15,1993-08-22
None,Willem II,NED,1,1490.56445312,1993-08-23,1993-08-25
None,Willem II,NED,1,1480.38806152,1993-08-26,1993-08-29
None,Willem II,NED,1,1478.05151367,1993-08-30,1993-09-04
None,Willem II,NED,1,1489.18310547,1993-09-05,1993-09-08
None,Willem II,NED,1,1491.94189453,1993-09-09,1993-09-11
None,Willem II,NED,1,1497.77490234,1993-09-12,1993-09-14
None,Willem II,NED,1,1497.36999512,1993-09-15,1993-09-15
None,Willem II,NED,1,1485.6817627,1993-09-16,1993-09-17
None,Willem II,NED,1,1483.41748047,1993-09-18,1993-09-28
None,Willem II,NED,1,1477.8112793,1993-09-29,1993-09-29
None,Willem II,NED,1,1484.16809082,1993-09-30,1993-10-02
None,Willem II,NED,1,1494.8380127,1993-10-03,1993-10-17
None,Willem II,NED,1,1491.63916016,1993-10-18,1993-10-20
None,Willem II,NED,1,1489.45849609,1993-10-21,1993-10-24
None,Willem II,NED,1,1496.05407715,1993-10-25,1993-10-31
None,Willem II,NED,1,1510.95141602,1993-11-01,1993-11-02
None,Willem II,NED,1,1517.515625,1993-11-03,1993-11-03
None,Willem II,NED,1,1514.0144043,1993-11-04,1993-11-06
None,Willem II,NED,1,1521.37121582,1993-11-07,1993-11-13
None,Willem II,NED,1,1519.49499512,1993-11-14,1993-11-20
None,Willem II,NED,1,1505.59606934,1993-11-21,1993-11-28
None,Willem II,NED,1,1500.38330078,1993-11-29,1993-12-05
None,Willem II,NED,1,1507.92431641,1993-12-06,1993-12-12
None,Willem II,NED,1,1505.85021973,1993-12-13,1993-12-18
None,Willem II,NED,1,1498.91027832,1993-12-19,1994-01-15
None,Willem II,NED,1,1508.9017334,1994-01-16,1994-01-30
None,Willem II,NED,1,1510.30639648,1994-01-31,1994-02-06
None,Willem II,NED,1,1510.57104492,1994-02-07,1994-02-11
None,Willem II,NED,1,1523.21374512,1994-02-12,1994-02-19
None,Willem II,NED,1,1504.04699707,1994-02-20,1994-03-03
None,Willem II,NED,1,1502.52453613,1994-03-04,1994-03-05
None,Willem II,NED,1,1508.65637207,1994-03-06,1994-03-16
None,Willem II,NED,1,1504.40551758,1994-03-17,1994-03-20
None,Willem II,NED,1,1514.34777832,1994-03-21,1994-03-26
None,Willem II,NED,1,1515.88183594,1994-03-27,1994-03-31
None,Willem II,NED,1,1505.03039551,1994-04-01,1994-04-04
None,Willem II,NED,1,1488.93701172,1994-04-05,1994-04-10
None,Willem II,NED,1,1474.66394043,1994-04-11,1994-04-16
None,Willem II,NED,1,1470.61035156,1994-04-17,1994-04-23
None,Willem II,NED,1,1477.91320801,1994-04-24,1994-04-27
