Rank,Club,Country,Level,Elo,From,To
None,Estrela Amadora,POR,1,1458.78710938,1997-12-08,1997-12-09
None,Estrela Amadora,POR,1,1456.9486084,1997-12-10,1997-12-10
None,Estrela Amadora,POR,1,1454.8873291,1997-12-11,1997-12-13
None,Estrela Amadora,POR,1,1462.6953125,1997-12-14,1997-12-21
None,Estrela Amadora,POR,1,1459.60705566,1997-12-22,1998-01-04
None,Estrela Amadora,POR,1,1449.92102051,1998-01-05,1998-01-11
None,Estrela Amadora,POR,1,1456.19506836,1998-01-12,1998-01-18
None,Estrela Amadora,POR,1,1462.30175781,1998-01-19,1998-01-25
None,Estrela Amadora,POR,1,1459.69543457,1998-01-26,1998-02-01
None,Estrela Amadora,POR,1,1460.61975098,1998-02-02,1998-02-09
None,Estrela Amadora,POR,1,1473.22998047,1998-02-10,1998-02-15
None,Estrela Amadora,POR,1,1486.0045166,1998-02-16,1998-02-21
None,Estrela Amadora,POR,1,1504.75402832,1998-02-22,1998-03-01
None,Estrela Amadora,POR,1,1508.04418945,1998-03-02,1998-03-08
None,Estrela Amadora,POR,1,1500.33276367,1998-03-09,1998-03-15
None,Estrela Amadora,POR,1,1503.48181152,1998-03-16,1998-03-22
None,Estrela Amadora,POR,1,1496.70898438,1998-03-23,1998-03-29
None,Estrela Amadora,POR,1,1505.22558594,1998-03-30,1998-04-04
None,Estrela Amadora,POR,1,1507.77783203,1998-04-05,1998-04-11
None,Estrela Amadora,POR,1,1511.83947754,1998-04-12,1998-04-19
None,Estrela Amadora,POR,1,1499.96130371,1998-04-20,1998-04-26
None,Estrela Amadora,POR,1,1490.20080566,1998-04-27,1998-05-03
None,Estrela Amadora,POR,1,1483.04382324,1998-05-04,1998-05-11
None,Estrela Amadora,POR,1,1496.74084473,1998-05-12,1998-05-17
None,Estrela Amadora,POR,1,1491.58349609,1998-05-18,1998-08-12
None,Estrela Amadora,POR,1,1495.01879883,1998-08-13,1998-08-21
None,Estrela Amadora,POR,1,1491.53112793,1998-08-22,1998-08-26
None,Estrela Amadora,POR,1,1490.90539551,1998-08-27,1998-08-30
None,Estrela Amadora,POR,1,1499.43969727,1998-08-31,1998-09-13
None,Estrela Amadora,POR,1,1487.15734863,1998-09-14,1998-09-15
None,Estrela Amadora,POR,1,1476.09777832,1998-09-16,1998-09-16
None,Estrela Amadora,POR,1,1472.57739258,1998-09-17,1998-09-17
None,Estrela Amadora,POR,1,1472.17028809,1998-09-18,1998-09-20
None,Estrela Amadora,POR,1,1475.25378418,1998-09-21,1998-09-25
None,Estrela Amadora,POR,1,1469.90258789,1998-09-26,1998-09-29
None,Estrela Amadora,POR,1,1471.95678711,1998-09-30,1998-09-30
None,Estrela Amadora,POR,1,1473.3269043,1998-10-01,1998-10-01
None,Estrela Amadora,POR,1,1474.92663574,1998-10-02,1998-10-04
None,Estrela Amadora,POR,1,1478.53393555,1998-10-05,1998-10-19
None,Estrela Amadora,POR,1,1482.62573242,1998-10-20,1998-10-21
None,Estrela Amadora,POR,1,1477.15966797,1998-10-22,1998-10-22
None,Estrela Amadora,POR,1,1474.58251953,1998-10-23,1998-10-25
None,Estrela Amadora,POR,1,1473.81860352,1998-10-26,1998-11-01
None,Estrela Amadora,POR,1,1477.71240234,1998-11-02,1998-11-04
None,Estrela Amadora,POR,1,1470.17297363,1998-11-05,1998-11-05
None,Estrela Amadora,POR,1,1469.80810547,1998-11-06,1998-11-07
None,Estrela Amadora,POR,1,1473.2689209,1998-11-08,1998-11-14
None,Estrela Amadora,POR,1,1470.83532715,1998-11-15,1998-11-22
None,Estrela Amadora,POR,1,1478.8182373,1998-11-23,1998-11-25
None,Estrela Amadora,POR,1,1481.58166504,1998-11-26,1998-11-29
None,Estrela Amadora,POR,1,1489.78942871,1998-11-30,1998-12-06
None,Estrela Amadora,POR,1,1498.76171875,1998-12-07,1998-12-09
None,Estrela Amadora,POR,1,1505.9597168,1998-12-10,1998-12-13
None,Estrela Amadora,POR,1,1502.59326172,1998-12-14,1998-12-20
None,Estrela Amadora,POR,1,1504.63818359,1998-12-21,1999-01-04
None,Estrela Amadora,POR,1,1507.38977051,1999-01-05,1999-01-16
None,Estrela Amadora,POR,1,1500.22302246,1999-01-17,1999-01-24
None,Estrela Amadora,POR,1,1489.85144043,1999-01-25,1999-01-31
None,Estrela Amadora,POR,1,1493.01269531,1999-02-01,1999-02-07
None,Estrela Amadora,POR,1,1492.04150391,1999-02-08,1999-02-14
None,Estrela Amadora,POR,1,1483.37573242,1999-02-15,1999-02-21
None,Estrela Amadora,POR,1,1469.68579102,1999-02-22,1999-02-27
None,Estrela Amadora,POR,1,1471.06665039,1999-02-28,1999-03-14
None,Estrela Amadora,POR,1,1457.86120605,1999-03-15,1999-03-21
None,Estrela Amadora,POR,1,1459.62646484,1999-03-22,1999-04-02
None,Estrela Amadora,POR,1,1465.39599609,1999-04-03,1999-04-17
None,Estrela Amadora,POR,1,1457.56970215,1999-04-18,1999-04-24
None,Estrela Amadora,POR,1,1461.47351074,1999-04-25,1999-04-30
None,Estrela Amadora,POR,1,1459.0814209,1999-05-01,1999-05-09
None,Estrela Amadora,POR,1,1455.11120605,1999-05-10,1999-05-16
None,Estrela Amadora,POR,1,1458.15039062,1999-05-17,1999-05-23
None,Estrela Amadora,POR,1,1454.78076172,1999-05-24,1999-05-30
None,Estrela Amadora,POR,1,1452.97766113,1999-05-31,1999-08-11
None,Estrela Amadora,POR,1,1459.19177246,1999-08-12,1999-08-22
None,Estrela Amadora,POR,1,1436.09179688,1999-08-23,1999-08-25
None,Estrela Amadora,POR,1,1439.2590332,1999-08-26,1999-08-29
None,Estrela Amadora,POR,1,1442.55603027,1999-08-30,1999-09-12
None,Estrela Amadora,POR,1,1442.18920898,1999-09-13,1999-09-14
None,Estrela Amadora,POR,1,1433.28747559,1999-09-15,1999-09-15
None,Estrela Amadora,POR,1,1437.17004395,1999-09-16,1999-09-16
None,Estrela Amadora,POR,1,1417.77807617,1999-09-17,1999-09-20
None,Estrela Amadora,POR,1,1424.43005371,1999-09-21,1999-09-21
None,Estrela Amadora,POR,1,1428.26794434,1999-09-22,1999-09-22
None,Estrela Amadora,POR,1,1426.70483398,1999-09-23,1999-09-26
None,Estrela Amadora,POR,1,1424.52392578,1999-09-27,1999-09-28
None,Estrela Amadora,POR,1,1422.18139648,1999-09-29,1999-09-29
None,Estrela Amadora,POR,1,1421.15087891,1999-09-30,1999-09-30
None,Estrela Amadora,POR,1,1430.60778809,1999-10-01,1999-10-04
None,Estrela Amadora,POR,1,1427.84924316,1999-10-05,1999-10-17
None,Estrela Amadora,POR,1,1433.35913086,1999-10-18,1999-10-19
None,Estrela Amadora,POR,1,1436.06994629,1999-10-20,1999-10-20
None,Estrela Amadora,POR,1,1439.58666992,1999-10-21,1999-10-21
None,Estrela Amadora,POR,1,1443.15563965,1999-10-22,1999-10-24
None,Estrela Amadora,POR,1,1444.74731445,1999-10-25,1999-10-26
None,Estrela Amadora,POR,1,1446.35217285,1999-10-27,1999-10-27
None,Estrela Amadora,POR,1,1444.59179688,1999-10-28,1999-11-01
None,Estrela Amadora,POR,1,1454.34057617,1999-11-02,1999-11-02
None,Estrela Amadora,POR,1,1458.55773926,1999-11-03,1999-11-03
None,Estrela Amadora,POR,1,1455.67333984,1999-11-04,1999-11-04
None,Estrela Amadora,POR,1,1449.39733887,1999-11-05,1999-11-07
None,Estrela Amadora,POR,1,1451.43579102,1999-11-08,1999-11-21
None,Estrela Amadora,POR,1,1460.58032227,1999-11-22,1999-11-23
None,Estrela Amadora,POR,1,1467.90332031,1999-11-24,1999-11-25
None,Estrela Amadora,POR,1,1463.90576172,1999-11-26,1999-11-28
None,Estrela Amadora,POR,1,1451.60461426,1999-11-29,1999-12-05
None,Estrela Amadora,POR,1,1466.47009277,1999-12-06,1999-12-08
None,Estrela Amadora,POR,1,1468.61364746,1999-12-09,1999-12-09
None,Estrela Amadora,POR,1,1468.39208984,1999-12-10,1999-12-11
None,Estrela Amadora,POR,1,1475.2076416,1999-12-12,1999-12-17
None,Estrela Amadora,POR,1,1485.12731934,1999-12-18,2000-01-08
None,Estrela Amadora,POR,1,1479.72668457,2000-01-09,2000-01-16
None,Estrela Amadora,POR,1,1471.95422363,2000-01-17,2000-01-21
None,Estrela Amadora,POR,1,1473.42651367,2000-01-22,2000-01-30
None,Estrela Amadora,POR,1,1468.66394043,2000-01-31,2000-02-06
None,Estrela Amadora,POR,1,1464.79125977,2000-02-07,2000-02-13
None,Estrela Amadora,POR,1,1466.47595215,2000-02-14,2000-02-20
None,Estrela Amadora,POR,1,1470.44946289,2000-02-21,2000-02-27
None,Estrela Amadora,POR,1,1486.7532959,2000-02-28,2000-03-01
None,Estrela Amadora,POR,1,1484.74438477,2000-03-02,2000-03-04
None,Estrela Amadora,POR,1,1485.95385742,2000-03-05,2000-03-07
None,Estrela Amadora,POR,1,1480.46777344,2000-03-08,2000-03-13
None,Estrela Amadora,POR,1,1474.30480957,2000-03-14,2000-03-15
None,Estrela Amadora,POR,1,1472.42736816,2000-03-16,2000-03-19
None,Estrela Amadora,POR,1,1465.16540527,2000-03-20,2000-03-21
None,Estrela Amadora,POR,1,1470.52368164,2000-03-22,2000-03-26
None,Estrela Amadora,POR,1,1466.13378906,2000-03-27,2000-04-02
None,Estrela Amadora,POR,1,1469.76062012,2000-04-03,2000-04-04
None,Estrela Amadora,POR,1,1468.43457031,2000-04-05,2000-04-09
None,Estrela Amadora,POR,1,1471.27746582,2000-04-10,2000-04-17
None,Estrela Amadora,POR,1,1462.57263184,2000-04-18,2000-04-19
None,Estrela Amadora,POR,1,1461.05761719,2000-04-20,2000-04-22
None,Estrela Amadora,POR,1,1470.41271973,2000-04-23,2000-04-28
None,Estrela Amadora,POR,1,1466.98193359,2000-04-29,2000-05-07
None,Estrela Amadora,POR,1,1465.49316406,2000-05-08,2000-05-14
None,Estrela Amadora,POR,1,1472.09375,2000-05-15,2000-08-09
None,Estrela Amadora,POR,1,1469.8848877,2000-08-10,2000-08-10
None,Estrela Amadora,POR,1,1470.09985352,2000-08-11,2000-08-20
None,Estrela Amadora,POR,1,1461.71325684,2000-08-21,2000-08-23
None,Estrela Amadora,POR,1,1456.50219727,2000-08-24,2000-08-24
None,Estrela Amadora,POR,1,1456.64550781,2000-08-25,2000-08-25
None,Estrela Amadora,POR,1,1445.86022949,2000-08-26,2000-09-10
None,Estrela Amadora,POR,1,1446.16259766,2000-09-11,2000-09-12
None,Estrela Amadora,POR,1,1447.85375977,2000-09-13,2000-09-14
None,Estrela Amadora,POR,1,1450.28967285,2000-09-15,2000-09-18
None,Estrela Amadora,POR,1,1447.76184082,2000-09-19,2000-09-20
None,Estrela Amadora,POR,1,1446.34375,2000-09-21,2000-09-24
None,Estrela Amadora,POR,1,1429.33825684,2000-09-25,2000-09-27
None,Estrela Amadora,POR,1,1426.07678223,2000-09-28,2000-09-28
None,Estrela Amadora,POR,1,1423.33508301,2000-09-29,2000-10-01
None,Estrela Amadora,POR,1,1410.98583984,2000-10-02,2000-10-15
None,Estrela Amadora,POR,1,1419.50524902,2000-10-16,2000-10-17
None,Estrela Amadora,POR,1,1410.5501709,2000-10-18,2000-10-22
None,Estrela Amadora,POR,1,1404.62841797,2000-10-23,2000-10-25
None,Estrela Amadora,POR,1,1403.62756348,2000-10-26,2000-10-26
None,Estrela Amadora,POR,1,1403.8203125,2000-10-27,2000-10-29
None,Estrela Amadora,POR,1,1392.25976562,2000-10-30,2000-11-06
None,Estrela Amadora,POR,1,1383.68310547,2000-11-07,2000-11-07
None,Estrela Amadora,POR,1,1384.1854248,2000-11-08,2000-11-09
None,Estrela Amadora,POR,1,1390.69140625,2000-11-10,2000-11-11
None,Estrela Amadora,POR,1,1385.59191895,2000-11-12,2000-11-19
None,Estrela Amadora,POR,1,1377.50061035,2000-11-20,2000-11-23
None,Estrela Amadora,POR,1,1386.70385742,2000-11-24,2000-12-03
None,Estrela Amadora,POR,1,1392.34765625,2000-12-04,2000-12-07
None,Estrela Amadora,POR,1,1392.41662598,2000-12-08,2000-12-10
None,Estrela Amadora,POR,1,1387.62194824,2000-12-11,2000-12-17
None,Estrela Amadora,POR,1,1382.42492676,2000-12-18,2001-01-06
None,Estrela Amadora,POR,1,1381.55700684,2001-01-07,2001-01-13
None,Estrela Amadora,POR,1,1378.21374512,2001-01-14,2001-01-19
None,Estrela Amadora,POR,1,1368.59802246,2001-01-20,2001-01-26
None,Estrela Amadora,POR,1,1374.77062988,2001-01-27,2001-02-02
None,Estrela Amadora,POR,1,1373.18103027,2001-02-03,2001-02-15
None,Estrela Amadora,POR,1,1377.78271484,2001-02-16,2001-02-16
None,Estrela Amadora,POR,1,1372.79882812,2001-02-17,2001-02-22
None,Estrela Amadora,POR,1,1374.27783203,2001-02-23,2001-02-23
None,Estrela Amadora,POR,1,1396.94628906,2001-02-24,2001-03-04
None,Estrela Amadora,POR,1,1393.92626953,2001-03-05,2001-03-08
None,Estrela Amadora,POR,1,1393.25024414,2001-03-09,2001-03-11
None,Estrela Amadora,POR,1,1381.76086426,2001-03-12,2001-03-15
None,Estrela Amadora,POR,1,1377.90527344,2001-03-16,2001-03-17
None,Estrela Amadora,POR,1,1368.84619141,2001-03-18,2001-04-01
None,Estrela Amadora,POR,1,1362.49414062,2001-04-02,2001-04-08
None,Estrela Amadora,POR,1,1348.95373535,2001-04-09,2001-04-14
None,Estrela Amadora,POR,1,1347.50231934,2001-04-15,2001-04-22
None,Estrela Amadora,POR,1,1338.15869141,2001-04-23,2001-04-29
None,Estrela Amadora,POR,1,1343.17163086,2001-04-30,2001-05-06
None,Estrela Amadora,POR,1,1349.90466309,2001-05-07,2001-05-13
None,Estrela Amadora,POR,1,1342.74633789,2001-05-14,2001-05-21
None,Estrela Amadora,POR,1,1340.23913574,2001-05-22,2001-05-27
None,Estrela Amadora,POR,1,1345.40063477,2001-05-28,2001-07-01
None,Estrela Amadora,POR,1,1391.94824219,2003-07-01,2003-08-13
None,Estrela Amadora,POR,1,1389.3717041,2003-08-14,2003-08-14
None,Estrela Amadora,POR,1,1388.13134766,2003-08-15,2003-08-24
None,Estrela Amadora,POR,1,1395.68859863,2003-08-25,2003-08-27
None,Estrela Amadora,POR,1,1393.08178711,2003-08-28,2003-08-28
None,Estrela Amadora,POR,1,1394.58605957,2003-08-29,2003-08-31
None,Estrela Amadora,POR,1,1385.73376465,2003-09-01,2003-09-07
None,Estrela Amadora,POR,1,1379.76196289,2003-09-08,2003-09-13
None,Estrela Amadora,POR,1,1370.71496582,2003-09-14,2003-09-16
None,Estrela Amadora,POR,1,1369.89782715,2003-09-17,2003-09-21
None,Estrela Amadora,POR,1,1362.43041992,2003-09-22,2003-09-24
None,Estrela Amadora,POR,1,1366.27624512,2003-09-25,2003-09-28
None,Estrela Amadora,POR,1,1376.13818359,2003-09-29,2003-10-01
None,Estrela Amadora,POR,1,1370.58984375,2003-10-02,2003-10-05
None,Estrela Amadora,POR,1,1365.16772461,2003-10-06,2003-10-15
None,Estrela Amadora,POR,1,1359.87866211,2003-10-16,2003-10-19
None,Estrela Amadora,POR,1,1343.67565918,2003-10-20,2003-10-22
None,Estrela Amadora,POR,1,1347.43884277,2003-10-23,2003-10-26
None,Estrela Amadora,POR,1,1340.2668457,2003-10-27,2003-11-01
None,Estrela Amadora,POR,1,1332.04748535,2003-11-02,2003-11-04
None,Estrela Amadora,POR,1,1333.36889648,2003-11-05,2003-11-06
None,Estrela Amadora,POR,1,1335.78283691,2003-11-07,2003-11-08
None,Estrela Amadora,POR,1,1333.21472168,2003-11-09,2003-11-26
None,Estrela Amadora,POR,1,1334.19580078,2003-11-27,2003-11-27
None,Estrela Amadora,POR,1,1323.16027832,2003-11-28,2003-11-28
None,Estrela Amadora,POR,1,1336.27294922,2003-11-29,2003-12-07
None,Estrela Amadora,POR,1,1329.92224121,2003-12-08,2003-12-09
None,Estrela Amadora,POR,1,1332.55053711,2003-12-10,2003-12-13
None,Estrela Amadora,POR,1,1327.87060547,2003-12-14,2003-12-21
None,Estrela Amadora,POR,1,1324.16662598,2003-12-22,2004-01-04
None,Estrela Amadora,POR,1,1321.0369873,2004-01-05,2004-01-11
None,Estrela Amadora,POR,1,1329.41870117,2004-01-12,2004-01-19
None,Estrela Amadora,POR,1,1330.8203125,2004-01-20,2004-01-24
None,Estrela Amadora,POR,1,1330.36547852,2004-01-25,2004-02-01
None,Estrela Amadora,POR,1,1324.04907227,2004-02-02,2004-02-08
None,Estrela Amadora,POR,1,1320.96179199,2004-02-09,2004-02-15
None,Estrela Amadora,POR,1,1322.60144043,2004-02-16,2004-02-22
None,Estrela Amadora,POR,1,1320.33422852,2004-02-23,2004-02-25
None,Estrela Amadora,POR,1,1322.10046387,2004-02-26,2004-02-26
None,Estrela Amadora,POR,1,1323.83874512,2004-02-27,2004-02-29
None,Estrela Amadora,POR,1,1325.91577148,2004-03-01,2004-03-03
None,Estrela Amadora,POR,1,1327.19482422,2004-03-04,2004-03-07
None,Estrela Amadora,POR,1,1320.39916992,2004-03-08,2004-03-09
None,Estrela Amadora,POR,1,1324.85388184,2004-03-10,2004-03-11
None,Estrela Amadora,POR,1,1324.02612305,2004-03-12,2004-03-14
None,Estrela Amadora,POR,1,1312.1138916,2004-03-15,2004-03-21
None,Estrela Amadora,POR,1,1308.75976562,2004-03-22,2004-03-23
None,Estrela Amadora,POR,1,1313.13293457,2004-03-24,2004-03-25
None,Estrela Amadora,POR,1,1309.57092285,2004-03-26,2004-03-28
None,Estrela Amadora,POR,1,1304.51184082,2004-03-29,2004-04-03
None,Estrela Amadora,POR,1,1320.12243652,2004-04-04,2004-04-07
None,Estrela Amadora,POR,1,1322.0144043,2004-04-08,2004-04-10
None,Estrela Amadora,POR,1,1320.17333984,2004-04-11,2004-04-17
None,Estrela Amadora,POR,1,1323.01098633,2004-04-18,2004-04-21
None,Estrela Amadora,POR,1,1322.18847656,2004-04-22,2004-04-24
None,Estrela Amadora,POR,1,1321.22570801,2004-04-25,2004-05-02
None,Estrela Amadora,POR,1,1314.67944336,2004-05-03,2004-05-04
None,Estrela Amadora,POR,1,1321.78869629,2004-05-05,2004-05-09
None,Estrela Amadora,POR,1,1316.98205566,2004-05-10,2004-05-26
None,Estrela Amadora,POR,1,1323.25439453,2004-05-27,2004-07-03
None,Estrela Amadora,POR,1,1399.98486328,2005-07-02,2005-08-10
None,Estrela Amadora,POR,1,1395.71276855,2005-08-11,2005-08-21
None,Estrela Amadora,POR,1,1394.55090332,2005-08-22,2005-08-23
None,Estrela Amadora,POR,1,1392.65014648,2005-08-24,2005-08-29
None,Estrela Amadora,POR,1,1394.32226562,2005-08-30,2005-09-11
None,Estrela Amadora,POR,1,1400.76831055,2005-09-12,2005-09-13
None,Estrela Amadora,POR,1,1396.92236328,2005-09-14,2005-09-14
None,Estrela Amadora,POR,1,1400.71691895,2005-09-15,2005-09-15
None,Estrela Amadora,POR,1,1410.00805664,2005-09-16,2005-09-18
None,Estrela Amadora,POR,1,1406.84375,2005-09-19,2005-09-25
None,Estrela Amadora,POR,1,1410.22143555,2005-09-26,2005-09-27
None,Estrela Amadora,POR,1,1409.24365234,2005-09-28,2005-09-28
None,Estrela Amadora,POR,1,1401.58032227,2005-09-29,2005-09-29
None,Estrela Amadora,POR,1,1392.17687988,2005-09-30,2005-09-30
None,Estrela Amadora,POR,1,1410.84558105,2005-10-01,2005-10-16
None,Estrela Amadora,POR,1,1411.41552734,2005-10-17,2005-10-18
None,Estrela Amadora,POR,1,1414.3717041,2005-10-19,2005-10-19
None,Estrela Amadora,POR,1,1420.96386719,2005-10-20,2005-10-20
None,Estrela Amadora,POR,1,1419.61633301,2005-10-21,2005-10-22
None,Estrela Amadora,POR,1,1417.40209961,2005-10-23,2005-10-30
None,Estrela Amadora,POR,1,1407.58032227,2005-10-31,2005-11-01
None,Estrela Amadora,POR,1,1406.28820801,2005-11-02,2005-11-02
None,Estrela Amadora,POR,1,1403.25231934,2005-11-03,2005-11-06
None,Estrela Amadora,POR,1,1399.23571777,2005-11-07,2005-11-20
None,Estrela Amadora,POR,1,1397.30712891,2005-11-21,2005-11-22
None,Estrela Amadora,POR,1,1399.84094238,2005-11-23,2005-11-23
None,Estrela Amadora,POR,1,1397.10595703,2005-11-24,2005-11-24
None,Estrela Amadora,POR,1,1398.78796387,2005-11-25,2005-11-27
None,Estrela Amadora,POR,1,1394.10339355,2005-11-28,2005-12-01
None,Estrela Amadora,POR,1,1393.2298584,2005-12-02,2005-12-04
None,Estrela Amadora,POR,1,1401.10021973,2005-12-05,2005-12-06
None,Estrela Amadora,POR,1,1399.55456543,2005-12-07,2005-12-07
None,Estrela Amadora,POR,1,1404.22790527,2005-12-08,2005-12-09
None,Estrela Amadora,POR,1,1419.15576172,2005-12-10,2005-12-14
None,Estrela Amadora,POR,1,1413.67895508,2005-12-15,2005-12-17
None,Estrela Amadora,POR,1,1405.16137695,2005-12-18,2005-12-22
None,Estrela Amadora,POR,1,1415.46313477,2005-12-23,2006-01-08
None,Estrela Amadora,POR,1,1426.85546875,2006-01-09,2006-01-15
None,Estrela Amadora,POR,1,1440.1875,2006-01-16,2006-01-21
None,Estrela Amadora,POR,1,1436.14660645,2006-01-22,2006-01-28
None,Estrela Amadora,POR,1,1425.36035156,2006-01-29,2006-02-05
None,Estrela Amadora,POR,1,1425.42382812,2006-02-06,2006-02-12
None,Estrela Amadora,POR,1,1431.51489258,2006-02-13,2006-02-19
None,Estrela Amadora,POR,1,1422.47924805,2006-02-20,2006-02-21
None,Estrela Amadora,POR,1,1425.32409668,2006-02-22,2006-02-26
None,Estrela Amadora,POR,1,1421.23352051,2006-02-27,2006-03-04
None,Estrela Amadora,POR,1,1417.27783203,2006-03-05,2006-03-08
None,Estrela Amadora,POR,1,1429.00720215,2006-03-09,2006-03-12
None,Estrela Amadora,POR,1,1442.23156738,2006-03-13,2006-03-19
None,Estrela Amadora,POR,1,1449.96228027,2006-03-20,2006-03-26
None,Estrela Amadora,POR,1,1443.14807129,2006-03-27,2006-03-28
None,Estrela Amadora,POR,1,1443.4765625,2006-03-29,2006-04-02
None,Estrela Amadora,POR,1,1450.74328613,2006-04-03,2006-04-05
None,Estrela Amadora,POR,1,1448.72888184,2006-04-06,2006-04-09
None,Estrela Amadora,POR,1,1451.63525391,2006-04-10,2006-04-15
None,Estrela Amadora,POR,1,1456.06799316,2006-04-16,2006-04-23
None,Estrela Amadora,POR,1,1459.75488281,2006-04-24,2006-04-30
None,Estrela Amadora,POR,1,1464.10998535,2006-05-01,2006-05-07
None,Estrela Amadora,POR,1,1475.49816895,2006-05-08,2006-08-08
None,Estrela Amadora,POR,1,1476.765625,2006-08-09,2006-08-22
None,Estrela Amadora,POR,1,1480.99694824,2006-08-23,2006-08-27
None,Estrela Amadora,POR,1,1470.79956055,2006-08-28,2006-09-10
None,Estrela Amadora,POR,1,1464.59753418,2006-09-11,2006-09-12
None,Estrela Amadora,POR,1,1468.67285156,2006-09-13,2006-09-13
None,Estrela Amadora,POR,1,1466.44006348,2006-09-14,2006-09-14
None,Estrela Amadora,POR,1,1464.12207031,2006-09-15,2006-09-17
None,Estrela Amadora,POR,1,1454.64770508,2006-09-18,2006-09-23
None,Estrela Amadora,POR,1,1456.64892578,2006-09-24,2006-09-26
None,Estrela Amadora,POR,1,1451.81896973,2006-09-27,2006-09-27
None,Estrela Amadora,POR,1,1452.70483398,2006-09-28,2006-09-28
None,Estrela Amadora,POR,1,1450.86279297,2006-09-29,2006-10-01
None,Estrela Amadora,POR,1,1446.33947754,2006-10-02,2006-10-15
None,Estrela Amadora,POR,1,1442.59008789,2006-10-16,2006-10-17
None,Estrela Amadora,POR,1,1440.47753906,2006-10-18,2006-10-18
None,Estrela Amadora,POR,1,1436.86010742,2006-10-19,2006-10-19
None,Estrela Amadora,POR,1,1434.1270752,2006-10-20,2006-10-22
None,Estrela Amadora,POR,1,1431.35839844,2006-10-23,2006-10-29
None,Estrela Amadora,POR,1,1438.30566406,2006-10-30,2006-10-31
None,Estrela Amadora,POR,1,1441.16992188,2006-11-01,2006-11-01
None,Estrela Amadora,POR,1,1451.35449219,2006-11-02,2006-11-02
None,Estrela Amadora,POR,1,1457.29699707,2006-11-03,2006-11-05
None,Estrela Amadora,POR,1,1448.93395996,2006-11-06,2006-11-20
None,Estrela Amadora,POR,1,1456.52587891,2006-11-21,2006-11-21
None,Estrela Amadora,POR,1,1465.31018066,2006-11-22,2006-11-22
None,Estrela Amadora,POR,1,1463.84484863,2006-11-23,2006-11-23
None,Estrela Amadora,POR,1,1463.03759766,2006-11-24,2006-11-24
None,Estrela Amadora,POR,1,1467.31091309,2006-11-25,2006-12-03
None,Estrela Amadora,POR,1,1479.85107422,2006-12-04,2006-12-05
None,Estrela Amadora,POR,1,1471.92895508,2006-12-06,2006-12-06
None,Estrela Amadora,POR,1,1470.32275391,2006-12-07,2006-12-10
None,Estrela Amadora,POR,1,1473.25292969,2006-12-11,2006-12-14
None,Estrela Amadora,POR,1,1475.40222168,2006-12-15,2006-12-17
None,Estrela Amadora,POR,1,1480.5456543,2006-12-18,2007-01-14
None,Estrela Amadora,POR,1,1484.41699219,2007-01-15,2007-01-28
None,Estrela Amadora,POR,1,1482.59143066,2007-01-29,2007-02-03
None,Estrela Amadora,POR,1,1498.61938477,2007-02-04,2007-02-14
None,Estrela Amadora,POR,1,1500.42871094,2007-02-15,2007-02-15
None,Estrela Amadora,POR,1,1502.42163086,2007-02-16,2007-02-18
None,Estrela Amadora,POR,1,1498.38562012,2007-02-19,2007-02-21
None,Estrela Amadora,POR,1,1497.64453125,2007-02-22,2007-02-22
None,Estrela Amadora,POR,1,1506.00720215,2007-02-23,2007-02-26
None,Estrela Amadora,POR,1,1502.09533691,2007-02-27,2007-03-04
None,Estrela Amadora,POR,1,1510.11767578,2007-03-05,2007-03-06
None,Estrela Amadora,POR,1,1508.6315918,2007-03-07,2007-03-08
None,Estrela Amadora,POR,1,1504.34082031,2007-03-09,2007-03-10
None,Estrela Amadora,POR,1,1500.66918945,2007-03-11,2007-03-14
None,Estrela Amadora,POR,1,1500.3223877,2007-03-15,2007-03-15
None,Estrela Amadora,POR,1,1505.14624023,2007-03-16,2007-03-19
None,Estrela Amadora,POR,1,1501.52893066,2007-03-20,2007-04-01
None,Estrela Amadora,POR,1,1490.24523926,2007-04-02,2007-04-05
None,Estrela Amadora,POR,1,1489.34545898,2007-04-06,2007-04-07
None,Estrela Amadora,POR,1,1486.45275879,2007-04-08,2007-04-12
None,Estrela Amadora,POR,1,1482.87280273,2007-04-13,2007-04-14
None,Estrela Amadora,POR,1,1475.30371094,2007-04-15,2007-04-20
None,Estrela Amadora,POR,1,1483.62109375,2007-04-21,2007-04-29
None,Estrela Amadora,POR,1,1478.24108887,2007-04-30,2007-05-06
None,Estrela Amadora,POR,1,1485.80847168,2007-05-07,2007-05-13
None,Estrela Amadora,POR,1,1494.70324707,2007-05-14,2007-05-20
None,Estrela Amadora,POR,1,1494.18432617,2007-05-21,2007-08-14
None,Estrela Amadora,POR,1,1494.55749512,2007-08-15,2007-08-16
None,Estrela Amadora,POR,1,1492.94543457,2007-08-17,2007-08-18
None,Estrela Amadora,POR,1,1496.25598145,2007-08-19,2007-08-26
None,Estrela Amadora,POR,1,1504.47094727,2007-08-27,2007-08-29
None,Estrela Amadora,POR,1,1508.09667969,2007-08-30,2007-08-30
None,Estrela Amadora,POR,1,1512.9083252,2007-08-31,2007-09-01
None,Estrela Amadora,POR,1,1509.11376953,2007-09-02,2007-09-16
None,Estrela Amadora,POR,1,1503.55053711,2007-09-17,2007-09-18
None,Estrela Amadora,POR,1,1501.70910645,2007-09-19,2007-09-19
