Rank,Club,Country,Level,Elo,From,To
None,Sittard,NED,1,1392.49145508,2026-02-15,2026-02-19
None,Sittard,NED,1,1391.23742676,2026-02-20,2026-02-20
None,Sittard,NED,1,1396.77978516,2026-02-21,2026-02-26
None,Sittard,NED,1,1399.62805176,2026-02-27,2026-02-28
None,Sittard,NED,1,1412.26281738,2026-03-01,2026-03-08
None,Sittard,NED,1,1392.10705566,2026-03-09,2026-03-12
None,Sittard,NED,1,1393.34460449,2026-03-13,2026-03-14
None,Sittard,NED,1,1401.88354492,2026-03-15,2026-03-19
None,Sittard,NED,1,1410.22155762,2026-03-20,2026-03-21
None,Sittard,NED,1,1404.35644531,2026-03-22,2026-04-04
None,Sittard,NED,1,1399.87634277,2026-04-05,2026-04-09
None,Sittard,NED,1,1395.86206055,2026-04-10,2026-04-12
None,Sittard,NED,1,1391.87670898,2026-04-13,2026-04-16
None,Sittard,NED,1,1390.18688965,2026-04-17,2026-04-25
None,Sittard,NED,1,1385.79504395,2026-04-26,2026-05-03
None,Sittard,NED,1,1381.28430176,2026-05-04,2026-05-10
None,Sittard,NED,1,1388.13720703,2026-05-11,2026-05-17
None,Sittard,NED,1,1383.10021973,2026-05-18,2026-08-08
None,Sittard,NED,1,1383.10021973,2026-08-09,2026-08-29
None,Sittard,NED,1,1383.10021973,2026-08-30,2026-12-31


