Rank,Club,Country,Level,Elo,From,To
None,Gil Vicente,POR,1,1409.7454834,1999-11-26,1999-11-28
None,Gil Vicente,POR,1,1422.04663086,1999-11-29,1999-12-05
None,Gil Vicente,POR,1,1412.77905273,1999-12-06,1999-12-08
None,Gil Vicente,POR,1,1414.92260742,1999-12-09,1999-12-09
None,Gil Vicente,POR,1,1414.7010498,1999-12-10,1999-12-11
None,Gil Vicente,POR,1,1406.7689209,1999-12-12,1999-12-19
None,Gil Vicente,POR,1,1398.50708008,1999-12-20,2000-01-09
None,Gil Vicente,POR,1,1396.46850586,2000-01-10,2000-01-17
None,Gil Vicente,POR,1,1395.47705078,2000-01-18,2000-01-22
None,Gil Vicente,POR,1,1398.39526367,2000-01-23,2000-01-30
None,Gil Vicente,POR,1,1395.9161377,2000-01-31,2000-02-06
None,Gil Vicente,POR,1,1399.13305664,2000-02-07,2000-02-13
None,Gil Vicente,POR,1,1408.27062988,2000-02-14,2000-02-19
None,Gil Vicente,POR,1,1415.6138916,2000-02-20,2000-02-27
None,Gil Vicente,POR,1,1430.69677734,2000-02-28,2000-03-01
None,Gil Vicente,POR,1,1428.68774414,2000-03-02,2000-03-04
None,Gil Vicente,POR,1,1424.84594727,2000-03-05,2000-03-07
None,Gil Vicente,POR,1,1419.35974121,2000-03-08,2000-03-12
None,Gil Vicente,POR,1,1426.55517578,2000-03-13,2000-03-15
None,Gil Vicente,POR,1,1424.67773438,2000-03-16,2000-03-19
None,Gil Vicente,POR,1,1425.63061523,2000-03-20,2000-03-21
None,Gil Vicente,POR,1,1430.98901367,2000-03-22,2000-03-26
None,Gil Vicente,POR,1,1437.85253906,2000-03-27,2000-04-03
None,Gil Vicente,POR,1,1456.1451416,2000-04-04,2000-04-04
None,Gil Vicente,POR,1,1454.81921387,2000-04-05,2000-04-09
None,Gil Vicente,POR,1,1451.97631836,2000-04-10,2000-04-16
None,Gil Vicente,POR,1,1459.60437012,2000-04-17,2000-04-19
None,Gil Vicente,POR,1,1458.08935547,2000-04-20,2000-04-22
None,Gil Vicente,POR,1,1453.67980957,2000-04-23,2000-04-30
None,Gil Vicente,POR,1,1449.03869629,2000-05-01,2000-05-07
None,Gil Vicente,POR,1,1452.40466309,2000-05-08,2000-05-14
None,Gil Vicente,POR,1,1464.45361328,2000-05-15,2000-08-09
None,Gil Vicente,POR,1,1462.24475098,2000-08-10,2000-08-10
None,Gil Vicente,POR,1,1462.4597168,2000-08-11,2000-08-20
None,Gil Vicente,POR,1,1457.38134766,2000-08-21,2000-08-23
None,Gil Vicente,POR,1,1452.17028809,2000-08-24,2000-08-24
None,Gil Vicente,POR,1,1452.31347656,2000-08-25,2000-09-02
None,Gil Vicente,POR,1,1447.75927734,2000-09-03,2000-09-10
None,Gil Vicente,POR,1,1443.20251465,2000-09-11,2000-09-12
None,Gil Vicente,POR,1,1444.89367676,2000-09-13,2000-09-14
None,Gil Vicente,POR,1,1447.32946777,2000-09-15,2000-09-15
None,Gil Vicente,POR,1,1440.60241699,2000-09-16,2000-09-20
None,Gil Vicente,POR,1,1439.18432617,2000-09-21,2000-09-23
None,Gil Vicente,POR,1,1431.23925781,2000-09-24,2000-09-27
None,Gil Vicente,POR,1,1427.9777832,2000-09-28,2000-09-28
None,Gil Vicente,POR,1,1425.23620605,2000-09-29,2000-10-01
None,Gil Vicente,POR,1,1416.10461426,2000-10-02,2000-10-14
None,Gil Vicente,POR,1,1410.8302002,2000-10-15,2000-10-17
None,Gil Vicente,POR,1,1401.875,2000-10-18,2000-10-22
None,Gil Vicente,POR,1,1386.30285645,2000-10-23,2000-10-25
None,Gil Vicente,POR,1,1385.30200195,2000-10-26,2000-10-26
None,Gil Vicente,POR,1,1385.49475098,2000-10-27,2000-10-29
None,Gil Vicente,POR,1,1378.05029297,2000-10-30,2000-11-04
None,Gil Vicente,POR,1,1383.51696777,2000-11-05,2000-11-07
None,Gil Vicente,POR,1,1384.01940918,2000-11-08,2000-11-09
None,Gil Vicente,POR,1,1390.52526855,2000-11-10,2000-11-12
None,Gil Vicente,POR,1,1383.84875488,2000-11-13,2000-11-19
None,Gil Vicente,POR,1,1392.93261719,2000-11-20,2000-11-23
None,Gil Vicente,POR,1,1402.13598633,2000-11-24,2000-12-03
None,Gil Vicente,POR,1,1396.49206543,2000-12-04,2000-12-07
None,Gil Vicente,POR,1,1396.56103516,2000-12-08,2000-12-08
None,Gil Vicente,POR,1,1387.7878418,2000-12-09,2000-12-17
None,Gil Vicente,POR,1,1395.06420898,2000-12-18,2001-01-07
None,Gil Vicente,POR,1,1401.4708252,2001-01-08,2001-01-13
None,Gil Vicente,POR,1,1393.55664062,2001-01-14,2001-01-21
None,Gil Vicente,POR,1,1387.35388184,2001-01-22,2001-01-28
None,Gil Vicente,POR,1,1397.90002441,2001-01-29,2001-02-04
None,Gil Vicente,POR,1,1401.79870605,2001-02-05,2001-02-15
None,Gil Vicente,POR,1,1406.4005127,2001-02-16,2001-02-18
None,Gil Vicente,POR,1,1416.39440918,2001-02-19,2001-02-22
None,Gil Vicente,POR,1,1417.87341309,2001-02-23,2001-02-24
None,Gil Vicente,POR,1,1414.86474609,2001-02-25,2001-03-04
None,Gil Vicente,POR,1,1404.67602539,2001-03-05,2001-03-08
None,Gil Vicente,POR,1,1404.00012207,2001-03-09,2001-03-11
None,Gil Vicente,POR,1,1404.01000977,2001-03-12,2001-03-15
None,Gil Vicente,POR,1,1400.15429688,2001-03-16,2001-03-18
None,Gil Vicente,POR,1,1411.73144531,2001-03-19,2001-04-01
None,Gil Vicente,POR,1,1414.6998291,2001-04-02,2001-04-09
None,Gil Vicente,POR,1,1412.80993652,2001-04-10,2001-04-14
None,Gil Vicente,POR,1,1422.76757812,2001-04-15,2001-04-22
None,Gil Vicente,POR,1,1418.69873047,2001-04-23,2001-04-29
None,Gil Vicente,POR,1,1413.68566895,2001-04-30,2001-05-05
None,Gil Vicente,POR,1,1411.12963867,2001-05-06,2001-05-13
None,Gil Vicente,POR,1,1426.55578613,2001-05-14,2001-05-20
None,Gil Vicente,POR,1,1443.41540527,2001-05-21,2001-05-27
None,Gil Vicente,POR,1,1450.79968262,2001-05-28,2001-07-25
None,Gil Vicente,POR,1,1450.89172363,2001-07-26,2001-08-01
None,Gil Vicente,POR,1,1450.88696289,2001-08-02,2001-08-08
None,Gil Vicente,POR,1,1446.52941895,2001-08-09,2001-08-09
None,Gil Vicente,POR,1,1447.42871094,2001-08-10,2001-08-12
None,Gil Vicente,POR,1,1461.76062012,2001-08-13,2001-08-18
None,Gil Vicente,POR,1,1467.42224121,2001-08-19,2001-08-22
None,Gil Vicente,POR,1,1474.38354492,2001-08-23,2001-08-23
None,Gil Vicente,POR,1,1477.86828613,2001-08-24,2001-08-25
None,Gil Vicente,POR,1,1478.03735352,2001-08-26,2001-09-09
None,Gil Vicente,POR,1,1473.73400879,2001-09-10,2001-09-11
None,Gil Vicente,POR,1,1477.52478027,2001-09-12,2001-09-16
None,Gil Vicente,POR,1,1472.57849121,2001-09-17,2001-09-18
None,Gil Vicente,POR,1,1477.26501465,2001-09-19,2001-09-19
None,Gil Vicente,POR,1,1482.57421875,2001-09-20,2001-09-20
None,Gil Vicente,POR,1,1488.24279785,2001-09-21,2001-09-22
None,Gil Vicente,POR,1,1478.51489258,2001-09-23,2001-09-25
None,Gil Vicente,POR,1,1474.82995605,2001-09-26,2001-09-26
None,Gil Vicente,POR,1,1478.27868652,2001-09-27,2001-09-27
None,Gil Vicente,POR,1,1476.14685059,2001-09-28,2001-10-01
None,Gil Vicente,POR,1,1470.97570801,2001-10-02,2001-10-10
None,Gil Vicente,POR,1,1470.47729492,2001-10-11,2001-10-14
None,Gil Vicente,POR,1,1473.68859863,2001-10-15,2001-10-16
None,Gil Vicente,POR,1,1472.09509277,2001-10-17,2001-10-17
None,Gil Vicente,POR,1,1475.59326172,2001-10-18,2001-10-18
None,Gil Vicente,POR,1,1479.42236328,2001-10-19,2001-10-20
None,Gil Vicente,POR,1,1474.60107422,2001-10-21,2001-10-23
None,Gil Vicente,POR,1,1472.52380371,2001-10-24,2001-10-24
None,Gil Vicente,POR,1,1473.19689941,2001-10-25,2001-10-28
None,Gil Vicente,POR,1,1477.02905273,2001-10-29,2001-10-30
None,Gil Vicente,POR,1,1474.89758301,2001-10-31,2001-10-31
None,Gil Vicente,POR,1,1476.46948242,2001-11-01,2001-11-01
None,Gil Vicente,POR,1,1480.77172852,2001-11-02,2001-11-04
None,Gil Vicente,POR,1,1484.21081543,2001-11-05,2001-11-20
None,Gil Vicente,POR,1,1487.05871582,2001-11-21,2001-11-21
None,Gil Vicente,POR,1,1488.92492676,2001-11-22,2001-11-22
None,Gil Vicente,POR,1,1486.24829102,2001-11-23,2001-11-25
None,Gil Vicente,POR,1,1478.78320312,2001-11-26,2001-12-02
None,Gil Vicente,POR,1,1473.4440918,2001-12-03,2001-12-04
None,Gil Vicente,POR,1,1467.89660645,2001-12-05,2001-12-05
None,Gil Vicente,POR,1,1466.01635742,2001-12-06,2001-12-06
None,Gil Vicente,POR,1,1464.65405273,2001-12-07,2001-12-15
None,Gil Vicente,POR,1,1461.10949707,2001-12-16,2001-12-22
None,Gil Vicente,POR,1,1449.74304199,2001-12-23,2002-01-06
None,Gil Vicente,POR,1,1455.41491699,2002-01-07,2002-01-11
None,Gil Vicente,POR,1,1461.35119629,2002-01-12,2002-01-21
None,Gil Vicente,POR,1,1457.14196777,2002-01-22,2002-01-27
None,Gil Vicente,POR,1,1440.3684082,2002-01-28,2002-02-03
None,Gil Vicente,POR,1,1433.66845703,2002-02-04,2002-02-10
None,Gil Vicente,POR,1,1437.42663574,2002-02-11,2002-02-16
None,Gil Vicente,POR,1,1445.36291504,2002-02-17,2002-02-19
None,Gil Vicente,POR,1,1444.38269043,2002-02-20,2002-02-20
None,Gil Vicente,POR,1,1444.89501953,2002-02-21,2002-02-24
None,Gil Vicente,POR,1,1443.3737793,2002-02-25,2002-02-26
None,Gil Vicente,POR,1,1442.25036621,2002-02-27,2002-02-27
None,Gil Vicente,POR,1,1439.3659668,2002-02-28,2002-03-03
None,Gil Vicente,POR,1,1428.76794434,2002-03-04,2002-03-09
None,Gil Vicente,POR,1,1418.78503418,2002-03-10,2002-03-12
None,Gil Vicente,POR,1,1422.40551758,2002-03-13,2002-03-13
None,Gil Vicente,POR,1,1423.9666748,2002-03-14,2002-03-16
None,Gil Vicente,POR,1,1417.99462891,2002-03-17,2002-03-19
None,Gil Vicente,POR,1,1412.35314941,2002-03-20,2002-03-20
None,Gil Vicente,POR,1,1410.0657959,2002-03-21,2002-03-23
None,Gil Vicente,POR,1,1415.92553711,2002-03-24,2002-03-30
None,Gil Vicente,POR,1,1414.26171875,2002-03-31,2002-04-03
None,Gil Vicente,POR,1,1410.33349609,2002-04-04,2002-04-07
None,Gil Vicente,POR,1,1418.58642578,2002-04-08,2002-04-14
None,Gil Vicente,POR,1,1434.88928223,2002-04-15,2002-04-21
None,Gil Vicente,POR,1,1434.67053223,2002-04-22,2002-04-28
None,Gil Vicente,POR,1,1438.28015137,2002-04-29,2002-05-05
None,Gil Vicente,POR,1,1430.53869629,2002-05-06,2002-07-31
None,Gil Vicente,POR,1,1430.60339355,2002-08-01,2002-08-07
None,Gil Vicente,POR,1,1430.60766602,2002-08-08,2002-08-13
None,Gil Vicente,POR,1,1425.87744141,2002-08-14,2002-08-14
None,Gil Vicente,POR,1,1425.15979004,2002-08-15,2002-08-15
None,Gil Vicente,POR,1,1421.50183105,2002-08-16,2002-08-25
None,Gil Vicente,POR,1,1430.24304199,2002-08-26,2002-08-27
None,Gil Vicente,POR,1,1426.91210938,2002-08-28,2002-08-28
None,Gil Vicente,POR,1,1427.16931152,2002-08-29,2002-08-29
None,Gil Vicente,POR,1,1434.64660645,2002-08-30,2002-09-01
None,Gil Vicente,POR,1,1423.39611816,2002-09-02,2002-09-15
None,Gil Vicente,POR,1,1421.34020996,2002-09-16,2002-09-17
None,Gil Vicente,POR,1,1422.90307617,2002-09-18,2002-09-19
None,Gil Vicente,POR,1,1415.17810059,2002-09-20,2002-09-22
None,Gil Vicente,POR,1,1410.2532959,2002-09-23,2002-09-29
None,Gil Vicente,POR,1,1401.87219238,2002-09-30,2002-10-03
None,Gil Vicente,POR,1,1406.12463379,2002-10-04,2002-10-06
None,Gil Vicente,POR,1,1405.78552246,2002-10-07,2002-10-20
None,Gil Vicente,POR,1,1395.09204102,2002-10-21,2002-10-28
None,Gil Vicente,POR,1,1408.11352539,2002-10-29,2002-10-31
None,Gil Vicente,POR,1,1411.14331055,2002-11-01,2002-11-02
None,Gil Vicente,POR,1,1437.50488281,2002-11-03,2002-11-11
None,Gil Vicente,POR,1,1448.19494629,2002-11-12,2002-11-14
None,Gil Vicente,POR,1,1452.33093262,2002-11-15,2002-11-18
None,Gil Vicente,POR,1,1466.99401855,2002-11-19,2002-11-26
None,Gil Vicente,POR,1,1466.53491211,2002-11-27,2002-11-28
None,Gil Vicente,POR,1,1473.73254395,2002-11-29,2002-11-30
None,Gil Vicente,POR,1,1476.92236328,2002-12-01,2002-12-04
None,Gil Vicente,POR,1,1473.01757812,2002-12-05,2002-12-09
None,Gil Vicente,POR,1,1458.44628906,2002-12-10,2002-12-12
None,Gil Vicente,POR,1,1463.70837402,2002-12-13,2002-12-15
None,Gil Vicente,POR,1,1457.19824219,2002-12-16,2002-12-22
None,Gil Vicente,POR,1,1463.99902344,2002-12-23,2003-01-11
None,Gil Vicente,POR,1,1474.76794434,2003-01-12,2003-01-20
None,Gil Vicente,POR,1,1480.40893555,2003-01-21,2003-01-26
None,Gil Vicente,POR,1,1490.14050293,2003-01-27,2003-02-02
None,Gil Vicente,POR,1,1484.91088867,2003-02-03,2003-02-09
None,Gil Vicente,POR,1,1474.07641602,2003-02-10,2003-02-16
None,Gil Vicente,POR,1,1461.76464844,2003-02-17,2003-02-20
None,Gil Vicente,POR,1,1463.86547852,2003-02-21,2003-02-23
None,Gil Vicente,POR,1,1456.13647461,2003-02-24,2003-02-27
None,Gil Vicente,POR,1,1462.01208496,2003-02-28,2003-03-02
None,Gil Vicente,POR,1,1466.67272949,2003-03-03,2003-03-13
None,Gil Vicente,POR,1,1460.8873291,2003-03-14,2003-03-16
None,Gil Vicente,POR,1,1463.95019531,2003-03-17,2003-03-20
None,Gil Vicente,POR,1,1478.03601074,2003-03-21,2003-03-21
None,Gil Vicente,POR,1,1487.87133789,2003-03-22,2003-04-07
None,Gil Vicente,POR,1,1491.59411621,2003-04-08,2003-04-10
None,Gil Vicente,POR,1,1500.78271484,2003-04-11,2003-04-18
None,Gil Vicente,POR,1,1509.67919922,2003-04-19,2003-04-24
None,Gil Vicente,POR,1,1506.18481445,2003-04-25,2003-04-27
None,Gil Vicente,POR,1,1499.44689941,2003-04-28,2003-05-05
None,Gil Vicente,POR,1,1502.64343262,2003-05-06,2003-05-11
None,Gil Vicente,POR,1,1491.77966309,2003-05-12,2003-05-18
None,Gil Vicente,POR,1,1476.91381836,2003-05-19,2003-05-21
None,Gil Vicente,POR,1,1480.50036621,2003-05-22,2003-05-25
None,Gil Vicente,POR,1,1473.73657227,2003-05-26,2003-06-01
None,Gil Vicente,POR,1,1468.2421875,2003-06-02,2003-08-13
None,Gil Vicente,POR,1,1465.66564941,2003-08-14,2003-08-14
None,Gil Vicente,POR,1,1464.42541504,2003-08-15,2003-08-17
None,Gil Vicente,POR,1,1452.12524414,2003-08-18,2003-08-24
None,Gil Vicente,POR,1,1452.98193359,2003-08-25,2003-08-27
None,Gil Vicente,POR,1,1450.37512207,2003-08-28,2003-08-28
None,Gil Vicente,POR,1,1451.87939453,2003-08-29,2003-09-03
None,Gil Vicente,POR,1,1461.84667969,2003-09-04,2003-09-12
None,Gil Vicente,POR,1,1457.09033203,2003-09-13,2003-09-16
None,Gil Vicente,POR,1,1456.27319336,2003-09-17,2003-09-21
None,Gil Vicente,POR,1,1463.74060059,2003-09-22,2003-09-24
None,Gil Vicente,POR,1,1467.58642578,2003-09-25,2003-09-29
None,Gil Vicente,POR,1,1465.16442871,2003-09-30,2003-10-01
None,Gil Vicente,POR,1,1459.61608887,2003-10-02,2003-10-05
None,Gil Vicente,POR,1,1470.51965332,2003-10-06,2003-10-15
None,Gil Vicente,POR,1,1465.23046875,2003-10-16,2003-10-19
None,Gil Vicente,POR,1,1463.43920898,2003-10-20,2003-10-22
None,Gil Vicente,POR,1,1467.20239258,2003-10-23,2003-10-25
None,Gil Vicente,POR,1,1464.55810547,2003-10-26,2003-11-02
None,Gil Vicente,POR,1,1458.45776367,2003-11-03,2003-11-04
None,Gil Vicente,POR,1,1459.7791748,2003-11-05,2003-11-06
None,Gil Vicente,POR,1,1462.1932373,2003-11-07,2003-11-07
None,Gil Vicente,POR,1,1461.22766113,2003-11-08,2003-11-26
None,Gil Vicente,POR,1,1462.2088623,2003-11-27,2003-11-27
None,Gil Vicente,POR,1,1451.17333984,2003-11-28,2003-11-30
None,Gil Vicente,POR,1,1449.87158203,2003-12-01,2003-12-07
None,Gil Vicente,POR,1,1447.78063965,2003-12-08,2003-12-09
None,Gil Vicente,POR,1,1450.40905762,2003-12-10,2003-12-14
None,Gil Vicente,POR,1,1452.55334473,2003-12-15,2003-12-19
None,Gil Vicente,POR,1,1476.68908691,2003-12-20,2004-01-04
None,Gil Vicente,POR,1,1483.73852539,2004-01-05,2004-01-12
None,Gil Vicente,POR,1,1487.32495117,2004-01-13,2004-01-18
None,Gil Vicente,POR,1,1487.30578613,2004-01-19,2004-01-25
None,Gil Vicente,POR,1,1475.33996582,2004-01-26,2004-02-01
None,Gil Vicente,POR,1,1468.58520508,2004-02-02,2004-02-06
None,Gil Vicente,POR,1,1474.92663574,2004-02-07,2004-02-15
None,Gil Vicente,POR,1,1473.2869873,2004-02-16,2004-02-22
None,Gil Vicente,POR,1,1476.12805176,2004-02-23,2004-02-25
None,Gil Vicente,POR,1,1477.89428711,2004-02-26,2004-02-26
None,Gil Vicente,POR,1,1479.63269043,2004-02-27,2004-02-29
None,Gil Vicente,POR,1,1482.31628418,2004-03-01,2004-03-03
None,Gil Vicente,POR,1,1483.59533691,2004-03-04,2004-03-07
None,Gil Vicente,POR,1,1478.83557129,2004-03-08,2004-03-09
None,Gil Vicente,POR,1,1483.2902832,2004-03-10,2004-03-11
None,Gil Vicente,POR,1,1482.46252441,2004-03-12,2004-03-14
None,Gil Vicente,POR,1,1496.19958496,2004-03-15,2004-03-21
None,Gil Vicente,POR,1,1484.34973145,2004-03-22,2004-03-23
None,Gil Vicente,POR,1,1488.72290039,2004-03-24,2004-03-25
None,Gil Vicente,POR,1,1485.16088867,2004-03-26,2004-03-29
None,Gil Vicente,POR,1,1475.76013184,2004-03-30,2004-04-03
None,Gil Vicente,POR,1,1497.32971191,2004-04-04,2004-04-07
None,Gil Vicente,POR,1,1499.22167969,2004-04-08,2004-04-10
None,Gil Vicente,POR,1,1494.12255859,2004-04-11,2004-04-18
None,Gil Vicente,POR,1,1500.02709961,2004-04-19,2004-04-21
None,Gil Vicente,POR,1,1499.20458984,2004-04-22,2004-04-23
None,Gil Vicente,POR,1,1489.65588379,2004-04-24,2004-05-02
None,Gil Vicente,POR,1,1482.23205566,2004-05-03,2004-05-04
None,Gil Vicente,POR,1,1489.34130859,2004-05-05,2004-05-09
None,Gil Vicente,POR,1,1498.4152832,2004-05-10,2004-05-26
None,Gil Vicente,POR,1,1504.68762207,2004-05-27,2004-08-10
None,Gil Vicente,POR,1,1506.80224609,2004-08-11,2004-08-24
None,Gil Vicente,POR,1,1496.08764648,2004-08-25,2004-08-28
None,Gil Vicente,POR,1,1493.58361816,2004-08-29,2004-09-10
None,Gil Vicente,POR,1,1484.4987793,2004-09-11,2004-09-14
None,Gil Vicente,POR,1,1480.6192627,2004-09-15,2004-09-16
None,Gil Vicente,POR,1,1480.96984863,2004-09-17,2004-09-19
None,Gil Vicente,POR,1,1474.70617676,2004-09-20,2004-09-26
None,Gil Vicente,POR,1,1483.63867188,2004-09-27,2004-09-29
None,Gil Vicente,POR,1,1480.43811035,2004-09-30,2004-09-30
None,Gil Vicente,POR,1,1476.89465332,2004-10-01,2004-10-03
None,Gil Vicente,POR,1,1470.57495117,2004-10-04,2004-10-15
None,Gil Vicente,POR,1,1461.17980957,2004-10-16,2004-10-20
None,Gil Vicente,POR,1,1455.80004883,2004-10-21,2004-10-21
None,Gil Vicente,POR,1,1458.3449707,2004-10-22,2004-10-24
None,Gil Vicente,POR,1,1452.66345215,2004-10-25,2004-10-31
None,Gil Vicente,POR,1,1456.87890625,2004-11-01,2004-11-02
None,Gil Vicente,POR,1,1454.57214355,2004-11-03,2004-11-04
None,Gil Vicente,POR,1,1453.86499023,2004-11-05,2004-11-07
None,Gil Vicente,POR,1,1458.41955566,2004-11-08,2004-11-13
None,Gil Vicente,POR,1,1454.65612793,2004-11-14,2004-11-21
None,Gil Vicente,POR,1,1460.4354248,2004-11-22,2004-11-24
None,Gil Vicente,POR,1,1463.88842773,2004-11-25,2004-11-25
None,Gil Vicente,POR,1,1468.00256348,2004-11-26,2004-11-28
None,Gil Vicente,POR,1,1472.53637695,2004-11-29,2004-12-01
None,Gil Vicente,POR,1,1468.11694336,2004-12-02,2004-12-02
None,Gil Vicente,POR,1,1471.30419922,2004-12-03,2004-12-05
None,Gil Vicente,POR,1,1480.56604004,2004-12-06,2004-12-07
None,Gil Vicente,POR,1,1484.34912109,2004-12-08,2004-12-12
None,Gil Vicente,POR,1,1488.84179688,2004-12-13,2004-12-16
None,Gil Vicente,POR,1,1491.44909668,2004-12-17,2004-12-19
None,Gil Vicente,POR,1,1497.44616699,2004-12-20,2005-01-09
None,Gil Vicente,POR,1,1507.54577637,2005-01-10,2005-01-16
None,Gil Vicente,POR,1,1494.73791504,2005-01-17,2005-01-23
None,Gil Vicente,POR,1,1484.41394043,2005-01-24,2005-01-30
None,Gil Vicente,POR,1,1489.38989258,2005-01-31,2005-02-06
None,Gil Vicente,POR,1,1495.65356445,2005-02-07,2005-02-13
None,Gil Vicente,POR,1,1489.2010498,2005-02-14,2005-02-16
None,Gil Vicente,POR,1,1490.38525391,2005-02-17,2005-02-17
None,Gil Vicente,POR,1,1485.62121582,2005-02-18,2005-02-19
None,Gil Vicente,POR,1,1473.52392578,2005-02-20,2005-02-23
None,Gil Vicente,POR,1,1471.81506348,2005-02-24,2005-02-24
None,Gil Vicente,POR,1,1476.14001465,2005-02-25,2005-02-25
None,Gil Vicente,POR,1,1472.34301758,2005-02-26,2005-03-04
None,Gil Vicente,POR,1,1458.44470215,2005-03-05,2005-03-10
None,Gil Vicente,POR,1,1464.33874512,2005-03-11,2005-03-12
None,Gil Vicente,POR,1,1461.4642334,2005-03-13,2005-03-15
None,Gil Vicente,POR,1,1457.69226074,2005-03-16,2005-03-17
None,Gil Vicente,POR,1,1460.40270996,2005-03-18,2005-03-20
None,Gil Vicente,POR,1,1468.42504883,2005-03-21,2005-04-03
None,Gil Vicente,POR,1,1466.73461914,2005-04-04,2005-04-07
None,Gil Vicente,POR,1,1465.57275391,2005-04-08,2005-04-10
None,Gil Vicente,POR,1,1468.14978027,2005-04-11,2005-04-14
None,Gil Vicente,POR,1,1478.41113281,2005-04-15,2005-04-17
None,Gil Vicente,POR,1,1485.83740234,2005-04-18,2005-04-24
None,Gil Vicente,POR,1,1497.90441895,2005-04-25,2005-04-28
None,Gil Vicente,POR,1,1498.70727539,2005-04-29,2005-04-30
None,Gil Vicente,POR,1,1497.11291504,2005-05-01,2005-05-05
None,Gil Vicente,POR,1,1499.22241211,2005-05-06,2005-05-08
None,Gil Vicente,POR,1,1488.09631348,2005-05-09,2005-05-14
None,Gil Vicente,POR,1,1494.8314209,2005-05-15,2005-05-18
None,Gil Vicente,POR,1,1489.83618164,2005-05-19,2005-05-22
None,Gil Vicente,POR,1,1504.33703613,2005-05-23,2005-08-10
None,Gil Vicente,POR,1,1500.06506348,2005-08-11,2005-08-21
None,Gil Vicente,POR,1,1507.30322266,2005-08-22,2005-08-23
None,Gil Vicente,POR,1,1505.40246582,2005-08-24,2005-08-27
None,Gil Vicente,POR,1,1525.03210449,2005-08-28,2005-09-11
None,Gil Vicente,POR,1,1514.81689453,2005-09-12,2005-09-13
None,Gil Vicente,POR,1,1510.9708252,2005-09-14,2005-09-14
None,Gil Vicente,POR,1,1514.76538086,2005-09-15,2005-09-15
None,Gil Vicente,POR,1,1524.05651855,2005-09-16,2005-09-18
None,Gil Vicente,POR,1,1517.23876953,2005-09-19,2005-09-25
None,Gil Vicente,POR,1,1522.59960938,2005-09-26,2005-09-27
None,Gil Vicente,POR,1,1521.62182617,2005-09-28,2005-09-28
None,Gil Vicente,POR,1,1513.95849609,2005-09-29,2005-09-29
None,Gil Vicente,POR,1,1504.55505371,2005-09-30,2005-10-02
None,Gil Vicente,POR,1,1494.05810547,2005-10-03,2005-10-17
None,Gil Vicente,POR,1,1486.69055176,2005-10-18,2005-10-18
None,Gil Vicente,POR,1,1489.64672852,2005-10-19,2005-10-19
None,Gil Vicente,POR,1,1496.2388916,2005-10-20,2005-10-20
None,Gil Vicente,POR,1,1494.89135742,2005-10-21,2005-10-23
None,Gil Vicente,POR,1,1496.54919434,2005-10-24,2005-10-30
None,Gil Vicente,POR,1,1485.16516113,2005-10-31,2005-11-01
None,Gil Vicente,POR,1,1483.87304688,2005-11-02,2005-11-02
None,Gil Vicente,POR,1,1480.8371582,2005-11-03,2005-11-06
None,Gil Vicente,POR,1,1476.92565918,2005-11-07,2005-11-18
None,Gil Vicente,POR,1,1469.29797363,2005-11-19,2005-11-22
None,Gil Vicente,POR,1,1471.83178711,2005-11-23,2005-11-23
None,Gil Vicente,POR,1,1469.09680176,2005-11-24,2005-11-24
None,Gil Vicente,POR,1,1470.77880859,2005-11-25,2005-11-28
None,Gil Vicente,POR,1,1466.07006836,2005-11-29,2005-12-01
None,Gil Vicente,POR,1,1465.19641113,2005-12-02,2005-12-04
None,Gil Vicente,POR,1,1457.32617188,2005-12-05,2005-12-06
None,Gil Vicente,POR,1,1455.78051758,2005-12-07,2005-12-07
None,Gil Vicente,POR,1,1460.45385742,2005-12-08,2005-12-11
None,Gil Vicente,POR,1,1466.7989502,2005-12-12,2005-12-14
None,Gil Vicente,POR,1,1461.32214355,2005-12-15,2005-12-17
None,Gil Vicente,POR,1,1456.27429199,2005-12-18,2005-12-21
None,Gil Vicente,POR,1,1465.52709961,2005-12-22,2006-01-06
None,Gil Vicente,POR,1,1481.21606445,2006-01-07,2006-01-15
None,Gil Vicente,POR,1,1484.9119873,2006-01-16,2006-01-20
None,Gil Vicente,POR,1,1477.98962402,2006-01-21,2006-01-29
None,Gil Vicente,POR,1,1472.14379883,2006-01-30,2006-02-05
None,Gil Vicente,POR,1,1487.81762695,2006-02-06,2006-02-12
None,Gil Vicente,POR,1,1479.69799805,2006-02-13,2006-02-19
None,Gil Vicente,POR,1,1485.52502441,2006-02-20,2006-02-21
None,Gil Vicente,POR,1,1488.36987305,2006-02-22,2006-02-24
None,Gil Vicente,POR,1,1480.52490234,2006-02-25,2006-03-05
None,Gil Vicente,POR,1,1477.18908691,2006-03-06,2006-03-08
None,Gil Vicente,POR,1,1488.91845703,2006-03-09,2006-03-11
None,Gil Vicente,POR,1,1479.2401123,2006-03-12,2006-03-19
None,Gil Vicente,POR,1,1478.64660645,2006-03-20,2006-03-26
None,Gil Vicente,POR,1,1477.68603516,2006-03-27,2006-03-28
None,Gil Vicente,POR,1,1478.0144043,2006-03-29,2006-04-02
None,Gil Vicente,POR,1,1474.75585938,2006-04-03,2006-04-05
None,Gil Vicente,POR,1,1472.74133301,2006-04-06,2006-04-09
None,Gil Vicente,POR,1,1469.83508301,2006-04-10,2006-04-15
